ticker_b3,modelo,i,z
CRPG6,m3,51,0.82893296248267
CRPG6,m3,52,-0.012942819118620066
CRPG6,m3,53,-2.114861022250987
CRPG6,m3,54,-0.40464739712826725
CRPG6,m3,55,-2.1157397550665156
CRPG6,m3,56,0.2930535577691469
CRPG6,m3,57,-0.35479615728624603
CRPG6,m3,58,-0.03717341637831537
CRPG6,m3,59,-0.21068016282068625
CRPG6,m3,60,1.16198421432848
CRPG6,m3,61,0.9252077760452163
CRPG6,m3,62,-0.4927439081196315
CRPG6,m3,63,-0.43631538568338274
CRPG6,m3,64,1.0769258741135717
CRPG6,m3,65,-1.0493593173610962
CRPG6,m3,66,0.2610874766092427
CRPG6,m3,67,0.4095741731830541
CRPG6,m3,68,-0.24500008170610624
CRPG6,m3,69,-0.3040285300510434
CRPG6,m3,70,1.1050782659869218
CRPG6,m3,71,0.12257112807830164
CRPG6,m3,72,-0.3368240485625459
CRPG6,m3,73,-0.36604113348344314
CRPG6,m3,74,1.3123953956177896
CRPG6,m3,75,-0.8847598387666717
CRPG6,m3,76,-0.10747188580011646
CRPG6,m3,77,0.5804739341879152
CRPG6,m3,78,-0.33475778865650874
CRPG6,m3,79,-0.38517945693233496
CRPG6,m3,80,-0.5788680944726927
CRPG6,m3,81,-1.2309062489093843
CRPG6,m3,82,-0.5654563437365198
CRPG6,m3,83,0.23753948753023668
CRPG6,m3,84,0.1535865118162271
CRPG6,m3,85,0.575945320089563
CRPG6,m3,86,0.19055826647311483
CRPG6,m3,87,-0.5911399663516816
CRPG6,m3,88,-0.5779368297809834
CRPG6,m3,89,-2.563788363525889
CRPG6,m3,90,-1.3322776801392635
CRPG6,m3,91,0.11411628981235837
CRPG6,m3,92,-0.2787898580231919
CRPG6,m3,93,0.14299671876815373
CRPG6,m3,94,-0.7598402204124212
CRPG6,m3,95,0.8762092648804957
CRPG6,m3,96,-0.3762592793808319
CRPG6,m3,97,-0.4428445384095196
CRPG6,m3,98,0.1478276939716373
CRPG6,m3,99,0.8552329333128553
CRPG6,m3,100,-0.7928307565778215
CRPG6,m3,101,-0.8039367546339248
CRPG6,m3,102,-0.006969452961240601
CRPG6,m3,103,-0.5539535013870825
CRPG6,m3,104,0.14584748709792028
CRPG6,m3,105,0.1691055992799302
CRPG6,m3,106,0.1910301819756845
CRPG6,m3,107,0.21012400259360375
CRPG6,m3,108,0.9320990057773374
CRPG6,m3,109,0.5872573338542667
CRPG6,m3,110,2.2857220386581587
CRPG6,m3,111,0.08973634476034172
CRPG6,m3,112,1.5846681734928425
CRPG6,m3,113,0.07137917861837124
CRPG6,m3,114,-0.7582418487298873
CRPG6,m3,115,0.8810124477393534
CRPG6,m3,116,0.47689327037230794
CRPG6,m3,117,-1.9478834631423145
CRPG6,m3,118,0.0494325629319312
CRPG6,m3,119,-0.9624395550160744
CRPG6,m3,120,0.6111041511386845
CRPG6,m3,121,0.05823565677164072
CRPG6,m3,122,0.07241501018811014
CRPG6,m3,123,0.08935434767173414
CRPG6,m3,124,-5.073728484345433
CRPG6,m3,125,0.02586598798594224
CRPG6,m3,126,0.4557672176894554
CRPG6,m3,127,0.03705182462549127
CRPG6,m3,128,0.04646886667813929
CRPG6,m3,129,0.05808450704159559
CRPG6,m3,130,-0.8770188759091688
CRPG6,m3,131,0.06696297560098535
CRPG6,m3,132,-1.5427702217365946
CRPG6,m3,133,0.055376183576846136
CRPG6,m3,134,-1.9040089388971229
CRPG6,m3,135,0.49116261601119965
CRPG6,m3,136,-0.7304526923848182
CRPG6,m3,137,5.8877650345758354
CRPG6,m3,138,0.05130505272863409
CRPG6,m3,139,0.13870771272567733
CRPG6,m3,140,-0.7945627273339553
CRPG6,m3,141,-0.14935504411812847
CRPG6,m3,142,0.18562023373313336
CRPG6,m3,143,0.25755829368056765
CRPG6,m3,144,0.08531795898801489
CRPG6,m3,145,0.03300814450485392
CRPG6,m3,146,-0.3639198207992031
CRPG6,m3,147,0.2526220498752947
CRPG6,m3,148,0.3762639550106594
CRPG6,m3,149,0.29262006838144156
CRPG6,m3,150,-0.5969252932277662
CRPG6,m3,151,0.2634414062566404
CRPG6,m3,152,0.2011939241467376
CRPG6,m3,153,1.6411748894158709
CRPG6,m3,154,0.07723018558514051
CRPG6,m3,155,-1.3986607069970092
CRPG6,m3,156,0.06032156582514604
CSAN3,m1,1,-0.16144203101005655
CSAN3,m1,2,1.7125868056980955
CSAN3,m1,3,-0.3807711861252238
CSAN3,m1,4,1.5655617153366694
CSAN3,m1,5,-0.4385825525103
CSAN3,m1,6,-0.39935034731253205
CSAN3,m1,7,-0.18734533400421371
CSAN3,m1,8,2.211718898472447
CSAN3,m1,9,0.14178910790744853
CSAN3,m1,10,-0.38320351313538026
CSAN3,m1,11,1.3722478105346396
CSAN3,m1,12,1.3676960062796542
CSAN3,m1,13,0.051583624741082974
CSAN3,m1,14,0.5837411152094565
CSAN3,m1,15,-0.08702477872434927
CSAN3,m1,16,1.3245603507534245
CSAN3,m1,17,0.512353775490915
CSAN3,m1,18,0.4950324446430491
CSAN3,m1,19,0.14682471722997917
CSAN3,m1,20,0.07585028855037261
CSAN3,m1,21,-0.6335988324245975
CSAN3,m1,22,-1.1100729792364834
CSAN3,m1,23,-0.023806419082967507
CSAN3,m1,24,0.16418295860280693
CSAN3,m1,25,-0.6597639809725364
CSAN3,m1,26,1.742561130999799
CSAN3,m1,27,-0.5747358374488449
CSAN3,m1,28,-0.9318085569259031
CSAN3,m1,29,-1.6228518649102128
CSAN3,m1,30,0.4758839929196112
CSAN3,m1,31,-0.713059986321039
CSAN3,m1,32,0.8031531250645447
CSAN3,m1,33,1.6788353270351035
CSAN3,m1,34,0.7946051808713066
CSAN3,m1,35,0.3521902181236744
CSAN3,m1,36,0.12033420744263078
CSAN3,m1,37,-0.07427030894988221
CSAN3,m1,38,-0.2076978287748565
CSAN3,m1,39,1.3005340904107712
CSAN3,m1,40,1.0578012330802355
CSAN3,m1,41,0.3247510051499385
CSAN3,m1,42,-0.07431266613789396
CSAN3,m1,43,0.5371511964668265
CSAN3,m1,44,-1.7001366536645715
CSAN3,m1,45,0.7197760480963538
CSAN3,m1,46,-0.6489078485060841
CSAN3,m1,47,0.8424272315507645
CSAN3,m1,48,0.6650076697102197
CSAN3,m1,49,-1.410809250565797
CSAN3,m1,50,-1.123504757550567
CSAN3,m1,51,-0.3877456635422794
CSAN3,m1,52,0.14246216862192718
CSAN3,m1,53,0.131981596344371
CSAN3,m1,54,-0.19088946064386036
CSAN3,m1,55,-1.327739047536098
CSAN3,m1,56,-0.48759324024506195
CSAN3,m1,57,-0.6320792432397508
CSAN3,m1,58,0.7169628928738392
CSAN3,m1,59,0.10614996020764306
CSAN3,m1,60,-0.6693953287910581
CSAN3,m1,61,0.23545985018428933
CSAN3,m1,62,-0.4874434532642756
CSAN3,m1,63,-0.570118163802214
CSAN3,m1,64,-0.7668330537010828
CSAN3,m1,65,0.045353375848043095
CSAN3,m1,66,0.6369717155345817
CSAN3,m1,67,1.5424836863879747
CSAN3,m1,68,1.2316796925779745
CSAN3,m1,69,0.4759589789092442
CSAN3,m1,70,-0.31918535641965834
CSAN3,m1,71,-0.49142422058364993
CSAN3,m1,72,-1.2835726781794503
CSAN3,m1,73,1.3678245279581809
CSAN3,m1,74,-0.19779444059865417
CSAN3,m1,75,1.181444522570426
CSAN3,m1,76,-1.0031333464344416
CSAN3,m1,77,-0.7696468372988967
CSAN3,m1,78,0.43958387048308145
CSAN3,m1,79,-0.831716980474812
CSAN3,m1,80,1.3442037697714728
CSAN3,m1,81,0.33249928228748754
CSAN3,m1,82,-2.1960756910755
CSAN3,m1,83,-0.42800080884924185
CSAN3,m1,84,0.011865599469700117
CSAN3,m1,85,-0.3829487331471332
CSAN3,m1,86,0.4986401216718673
CSAN3,m1,87,-0.6661539989618861
CSAN3,m1,88,-0.2417194689432341
CSAN3,m1,89,-2.138200839039061
CSAN3,m1,90,-1.7400411254126695
CSAN3,m1,91,-1.039464293757481
CSAN3,m1,92,-0.8434752968847996
CSAN3,m1,93,-0.813640102745763
CSAN3,m1,94,-0.1738226342668582
CSAN3,m1,95,0.2919833161648381
CSAN3,m1,96,0.38244382711335345
CSAN3,m1,97,-1.7790845949037761
CSAN3,m1,98,0.6383563260927002
CSAN3,m1,99,-1.545989800799378
CSAN3,m1,100,1.269232002306022
CSAN3,m1,101,-0.6929530680836813
CSAN3,m1,102,-0.4671746623793895
CSAN3,m1,103,0.6593307259509152
CSAN3,m1,104,0.7140236938371426
CSAN3,m1,105,0.9639878109875313
CSAN3,m1,106,-0.24867335612209931
CSAN3,m1,107,-1.0594906551394976
CSAN3,m1,108,-0.5021923739192138
CSAN3,m1,109,0.5460481089069785
CSAN3,m1,110,1.8188910254360857
CSAN3,m1,111,0.9451626237324454
CSAN3,m1,112,-0.4248154713425401
CSAN3,m1,113,-0.5654767498675011
CSAN3,m1,114,1.4235259753717586
CSAN3,m1,115,0.6813242463589089
CSAN3,m1,116,-0.33532216227076045
CSAN3,m1,117,0.2929529893285592
CSAN3,m1,118,-2.3909511521736184
CSAN3,m1,119,-1.4386064881493574
CSAN3,m1,120,1.2284058594431255
CSAN3,m1,121,-2.0396472015179157
CSAN3,m1,122,-1.0849620335845418
CSAN3,m1,123,0.269467381526157
CSAN3,m1,124,-0.501414166614851
CSAN3,m1,125,0.03930774570677753
CSAN3,m1,126,-0.962369455741189
CSAN3,m1,127,0.036593697797464464
CSAN3,m1,128,1.4495254113158729
CSAN3,m1,129,4.255071411132633
CSAN3,m1,130,0.3004254151660517
CSAN3,m1,131,0.19999408899663604
CSAN3,m1,132,-2.553432129596066
CSAN3,m1,133,-0.1267529272633811
CSAN3,m1,134,-0.4047414096229581
CSAN3,m1,135,0.07118376128664704
CSAN3,m1,136,0.3624512852502827
CSAN3,m1,137,0.4119065136244396
CSAN3,m1,138,0.03281499490466809
CSAN3,m1,139,0.2226207012711858
CSAN3,m1,140,-0.7635937306790148
CSAN3,m1,141,0.8716636946476284
CSAN3,m1,142,-0.08957041062300332
CSAN3,m1,143,-0.604702308537948
CSAN3,m1,144,-1.5497198774974486
CSAN3,m1,145,0.46649503798272446
CSAN3,m1,146,-0.36089374051949813
CSAN3,m1,147,-0.12882899574843582
CSAN3,m1,148,-0.06977391768002682
CSAN3,m1,149,1.7968339779167553
CSAN3,m1,150,0.8039437309049975
CSAN3,m1,151,-0.2775177331578983
CSAN3,m1,152,1.1064836993834435
CSAN3,m1,153,1.1997478153736771
CSAN3,m1,154,-0.5347913448854321
CSAN3,m1,155,-1.9322346887096224
CSAN3,m1,156,-0.40078635272166024
CSAN3,m2,1,-0.16144336351639285
CSAN3,m2,2,1.7125857440136867
CSAN3,m2,3,-0.3807726028416534
CSAN3,m2,4,1.5655611933719078
CSAN3,m2,5,-0.43858409975860524
CSAN3,m2,6,-0.39935197318325455
CSAN3,m2,7,-0.18734684715546487
CSAN3,m2,8,2.211720089766164
CSAN3,m2,9,0.14178803014771585
CSAN3,m2,10,-0.3832052550675561
CSAN3,m2,11,1.3722485009800058
CSAN3,m2,12,1.3676968080579635
CSAN3,m2,13,0.051582489442610124
CSAN3,m2,14,0.5837409293092014
CSAN3,m2,15,-0.08702623718851589
CSAN3,m2,16,1.3245619923710568
CSAN3,m2,17,0.5123536125072681
CSAN3,m2,18,0.4950323075462093
CSAN3,m2,19,0.14682374651616995
CSAN3,m2,20,0.07584910933102236
CSAN3,m2,21,-0.6336020364037837
CSAN3,m2,22,-1.1100774567606242
CSAN3,m2,23,-0.023807905863867756
CSAN3,m2,24,0.16418189917812653
CSAN3,m2,25,-0.6597671787453202
CSAN3,m2,26,1.7425637974915456
CSAN3,m2,27,-0.5747384431811607
CSAN3,m2,28,-0.9318118908711808
CSAN3,m2,29,-1.6228563153327609
CSAN3,m2,30,0.4758832808227095
CSAN3,m2,31,-0.7130625029627298
CSAN3,m2,32,0.8031529250035747
CSAN3,m2,33,1.6788365936151932
CSAN3,m2,34,0.7946049977162306
CSAN3,m2,35,0.3521894201287208
CSAN3,m2,36,0.12033302020486565
CSAN3,m2,37,-0.07427189050807885
CSAN3,m2,38,-0.20769971967898013
CSAN3,m2,39,1.3005351515940498
CSAN3,m2,40,1.0578017133062463
CSAN3,m2,41,0.324750131079841
CSAN3,m2,42,-0.07431431135034533
CSAN3,m2,43,0.5371506848727576
CSAN3,m2,44,-1.7001414990171213
CSAN3,m2,45,0.7197755369152131
CSAN3,m2,46,-0.6489102535706267
CSAN3,m2,47,0.8424268492563048
CSAN3,m2,48,0.6650070640677823
CSAN3,m2,49,-1.4108127774985812
CSAN3,m2,50,-1.1235074275855212
CSAN3,m2,51,-0.3877474691451955
CSAN3,m2,52,0.14246080514611514
CSAN3,m2,53,0.1319801921618376
CSAN3,m2,54,-0.1908912348022745
CSAN3,m2,55,-1.3277419934847434
CSAN3,m2,56,-0.4875951320372493
CSAN3,m2,57,-0.6320812209644656
CSAN3,m2,58,0.7169616298486207
CSAN3,m2,59,0.10614838414028695
CSAN3,m2,60,-0.6693973197611118
CSAN3,m2,61,0.23545823454363943
CSAN3,m2,62,-0.48744529737871617
CSAN3,m2,63,-0.5701199522367465
CSAN3,m2,64,-0.7668347163590575
CSAN3,m2,65,0.04535157935792421
CSAN3,m2,66,0.6369695640914731
CSAN3,m2,67,1.542480905483682
CSAN3,m2,68,1.2316772128485152
CSAN3,m2,69,0.47595701783542005
CSAN3,m2,70,-0.31918690020781243
CSAN3,m2,71,-0.49142564167101566
CSAN3,m2,72,-1.2835733673515435
CSAN3,m2,73,1.367821316799308
CSAN3,m2,74,-0.19779592337077218
CSAN3,m2,75,1.1814416297341976
CSAN3,m2,76,-1.0031341225702697
CSAN3,m2,77,-0.7696477177669798
CSAN3,m2,78,0.4395817200615962
CSAN3,m2,79,-0.8317177941341606
CSAN3,m2,80,1.3442004828723735
CSAN3,m2,81,0.33249729926702076
CSAN3,m2,82,-2.196075208256042
CSAN3,m2,83,-0.42800183311893253
CSAN3,m2,84,0.011864060404912292
CSAN3,m2,85,-0.3829499422099228
CSAN3,m2,86,0.49863805774070075
CSAN3,m2,87,-0.6661550685565184
CSAN3,m2,88,-0.2417208976251186
CSAN3,m2,89,-2.138200506588032
CSAN3,m2,90,-1.7400407641617548
CSAN3,m2,91,-1.0394646095058762
CSAN3,m2,92,-0.8434758917941847
CSAN3,m2,93,-0.8136408199189946
CSAN3,m2,94,-0.17382392334977959
CSAN3,m2,95,0.29198167535952113
CSAN3,m2,96,0.38244215168816037
CSAN3,m2,97,-1.7790855317374143
CSAN3,m2,98,0.638354593596635
CSAN3,m2,99,-1.5459908203256771
CSAN3,m2,100,1.2692301838610454
CSAN3,m2,101,-0.6929543495744545
CSAN3,m2,102,-0.4671760359760441
CSAN3,m2,103,0.659329410653876
CSAN3,m2,104,0.7140224996106797
CSAN3,m2,105,0.9639868383959783
CSAN3,m2,106,-0.24867494430320866
CSAN3,m2,107,-1.0594928734403697
CSAN3,m2,108,-0.5021941311427361
CSAN3,m2,109,0.5460469575453913
CSAN3,m2,110,1.8188908207741643
CSAN3,m2,111,0.9451618561537373
CSAN3,m2,112,-0.4248172246909306
CSAN3,m2,113,-0.5654786924264892
CSAN3,m2,114,1.423525805763709
CSAN3,m2,115,0.6813234679568464
CSAN3,m2,116,-0.33532395132372045
CSAN3,m2,117,0.2929518542588942
CSAN3,m2,118,-2.3909555939691796
CSAN3,m2,119,-1.4386086361062995
CSAN3,m2,120,1.228405214997071
CSAN3,m2,121,-2.039649908202742
CSAN3,m2,122,-1.0849636975135415
CSAN3,m2,123,0.2694664281674093
CSAN3,m2,124,-0.5014158147681163
CSAN3,m2,125,0.03930660593466171
CSAN3,m2,126,-0.962372114153938
CSAN3,m2,127,0.036592526666944084
CSAN3,m2,128,1.449526716991179
CSAN3,m2,129,4.255077753976299
CSAN3,m2,130,0.3004247968247654
CSAN3,m2,131,0.19999346456750414
CSAN3,m2,132,-2.5534373575525464
CSAN3,m2,133,-0.12675385212500406
CSAN3,m2,134,-0.4047428928300069
CSAN3,m2,135,0.07118308360288524
CSAN3,m2,136,0.36245136624072116
CSAN3,m2,137,0.4119068781862698
CSAN3,m2,138,0.032814195343460445
CSAN3,m2,139,0.22262061746979242
CSAN3,m2,140,-0.7635979649925986
CSAN3,m2,141,0.8716665258439028
CSAN3,m2,142,-0.0895718185887581
CSAN3,m2,143,-0.6047062992008918
CSAN3,m2,144,-1.5497287315165984
CSAN3,m2,145,0.46649607873196153
CSAN3,m2,146,-0.3608964810518067
CSAN3,m2,147,-0.1288307075112587
CSAN3,m2,148,-0.06977539262715789
CSAN3,m2,149,1.7968427343456477
CSAN3,m2,150,0.8039464548569337
CSAN3,m2,151,-0.27752016203804786
CSAN3,m2,152,1.1064882153126738
CSAN3,m2,153,1.1997526788881467
CSAN3,m2,154,-0.5347950135233638
CSAN3,m2,155,-1.9322453828691353
CSAN3,m2,156,-0.40078895729027686
CSAN3,m3,1,-0.1614441687214819
CSAN3,m3,2,1.7125847437601225
CSAN3,m3,3,-0.3807734224660106
CSAN3,m3,4,1.5655603858210554
CSAN3,m3,5,-0.43858492455168274
CSAN3,m3,6,-0.3993527657039272
CSAN3,m3,7,-0.18734763399166066
CSAN3,m3,8,2.211718870223703
CSAN3,m3,9,0.1417873162929182
CSAN3,m3,10,-0.38320603543073034
CSAN3,m3,11,1.3722476418583702
CSAN3,m3,12,1.3676961142207773
CSAN3,m3,13,0.051581761018822996
CSAN3,m3,14,0.5837401820577551
CSAN3,m3,15,-0.08702700843695942
CSAN3,m3,16,1.3245610184420795
CSAN3,m3,17,0.512352823216012
CSAN3,m3,18,0.49503147692917815
CSAN3,m3,19,0.14682291712935178
CSAN3,m3,20,0.07584825851786414
CSAN3,m3,21,-0.6336027284900554
CSAN3,m3,22,-1.1100779616118066
CSAN3,m3,23,-0.02380876120916021
CSAN3,m3,24,0.1641809436656356
CSAN3,m3,25,-0.6597677959096475
CSAN3,m3,26,1.7425620247412845
CSAN3,m3,27,-0.5747392117733271
CSAN3,m3,28,-0.9318125479732834
CSAN3,m3,29,-1.622856744610551
CSAN3,m3,30,0.4758823474006824
CSAN3,m3,31,-0.7130631834609259
CSAN3,m3,32,0.8031518180405104
CSAN3,m3,33,1.6788352799848032
CSAN3,m3,34,0.7946041601983289
CSAN3,m3,35,0.3521885880524712
CSAN3,m3,36,0.12033216500069391
CSAN3,m3,37,-0.07427275058663589
CSAN3,m3,38,-0.2077005713074908
CSAN3,m3,39,1.300533872756304
CSAN3,m3,40,1.0578007030629228
CSAN3,m3,41,0.324749237125834
CSAN3,m3,42,-0.07431521586107344
CSAN3,m3,43,0.5371496889810666
CSAN3,m3,44,-1.7001422694254529
CSAN3,m3,45,0.7197746149369834
CSAN3,m3,46,-0.6489111413798673
CSAN3,m3,47,0.8424258638090378
CSAN3,m3,48,0.6650061249456038
CSAN3,m3,49,-1.4108136875414614
CSAN3,m3,50,-1.1235083111613173
CSAN3,m3,51,-0.38774833392812613
CSAN3,m3,52,0.14245988435660464
CSAN3,m3,53,0.13197924233947317
CSAN3,m3,54,-0.19089214927040093
CSAN3,m3,55,-1.3277426413787203
CSAN3,m3,56,-0.4875959749033334
CSAN3,m3,57,-0.6320820214466746
CSAN3,m3,58,0.7169604421740442
CSAN3,m3,59,0.1061473755943992
CSAN3,m3,60,-0.6693981716553509
CSAN3,m3,61,0.23545715457646843
CSAN3,m3,62,-0.4874462211511739
CSAN3,m3,63,-0.570120864434424
CSAN3,m3,64,-0.7668355850521504
CSAN3,m3,65,0.04535049279174595
CSAN3,m3,66,0.636968315096855
CSAN3,m3,67,1.5424795958450073
CSAN3,m3,68,1.2316763488373978
CSAN3,m3,69,0.47595613866024233
CSAN3,m3,70,-0.3191880463623942
CSAN3,m3,71,-0.49142684878871257
CSAN3,m3,72,-1.2835747817687424
CSAN3,m3,73,1.3678206184061539
CSAN3,m3,74,-0.19779701514473985
CSAN3,m3,75,1.1814410324801254
CSAN3,m3,76,-1.0031356197790022
CSAN3,m3,77,-0.7696490477028802
CSAN3,m3,78,0.4395808724326967
CSAN3,m3,79,-0.831719130232939
CSAN3,m3,80,1.344199888896681
CSAN3,m3,81,0.33249645945359746
CSAN3,m3,82,-2.196077213005113
CSAN3,m3,83,-0.4280029326590401
CSAN3,m3,84,0.011863142137992645
CSAN3,m3,85,-0.38295100902497115
CSAN3,m3,86,0.49863721105521863
CSAN3,m3,87,-0.6661562193089016
CSAN3,m3,88,-0.24172194003733619
CSAN3,m3,89,-2.138201841772077
CSAN3,m3,90,-1.7400420764101392
CSAN3,m3,91,-1.0394657010997155
CSAN3,m3,92,-0.843476869630377
CSAN3,m3,93,-0.8136417311350002
CSAN3,m3,94,-0.17382478145847408
CSAN3,m3,95,0.29198076869984746
CSAN3,m3,96,0.3824411994390106
CSAN3,m3,97,-1.779086198791886
CSAN3,m3,98,0.6383536890699898
CSAN3,m3,99,-1.545991595225232
CSAN3,m3,100,1.2692292902764752
CSAN3,m3,101,-0.6929552041220208
CSAN3,m3,102,-0.4671768472175739
CSAN3,m3,103,0.6593284796292861
CSAN3,m3,104,0.7140215504716626
CSAN3,m3,105,0.9639858570020593
CSAN3,m3,106,-0.24867579709248555
CSAN3,m3,107,-1.0594936211771442
CSAN3,m3,108,-0.5021949301385115
CSAN3,m3,109,0.5460459284969342
CSAN3,m3,110,1.8188894878374298
CSAN3,m3,111,0.945161060536148
CSAN3,m3,112,-0.42481811396155156
CSAN3,m3,113,-0.5654795631873
CSAN3,m3,114,1.4235248113649621
CSAN3,m3,115,0.6813226683729046
CSAN3,m3,116,-0.3353248402674561
CSAN3,m3,117,0.2929509647467451
CSAN3,m3,118,-2.390956383165213
CSAN3,m3,119,-1.4386095866641615
CSAN3,m3,120,1.2284045374847286
CSAN3,m3,121,-2.03965092105633
CSAN3,m3,122,-1.0849645586456043
CSAN3,m3,123,0.2694657659794021
CSAN3,m3,124,-0.5014164926556622
CSAN3,m3,125,0.039305881960439194
CSAN3,m3,126,-0.9623725867767848
CSAN3,m3,127,0.03659177263062813
CSAN3,m3,128,1.4495253042533056
CSAN3,m3,129,4.25507584686898
CSAN3,m3,130,0.3004244390296626
CSAN3,m3,131,0.19999300847453447
CSAN3,m3,132,-2.553438394230477
CSAN3,m3,133,-0.12675435514296443
CSAN3,m3,134,-0.4047434193261257
CSAN3,m3,135,0.07118257808020358
CSAN3,m3,136,0.36245076248623254
CSAN3,m3,137,0.411906190075015
CSAN3,m3,138,0.03281362752106102
CSAN3,m3,139,0.22261990201692813
CSAN3,m3,140,-0.7635979614533425
CSAN3,m3,141,0.8716651671000746
CSAN3,m3,142,-0.08957234568392486
CSAN3,m3,143,-0.6047063153259938
CSAN3,m3,144,-1.5497276541914795
CSAN3,m3,145,0.4664950146960198
CSAN3,m3,146,-0.3608967326841402
CSAN3,m3,147,-0.1288312052876377
CSAN3,m3,148,-0.06977597257962476
CSAN3,m3,149,1.7968395156475598
CSAN3,m3,150,0.8039450235938522
CSAN3,m3,151,-0.27752054742572474
CSAN3,m3,152,1.106486331132241
CSAN3,m3,153,1.199750828873588
CSAN3,m3,154,-0.5347952182847471
CSAN3,m3,155,-1.9322442054413627
CSAN3,m3,156,-0.4007892959921469
CSMG3,m1,1,1.0729959879690516
CSMG3,m1,2,-0.05459910161036002
CSMG3,m1,3,1.0020819464476798
CSMG3,m1,4,-0.65109050123587
CSMG3,m1,5,0.0406551653128037
CSMG3,m1,6,0.5816160484816579
CSMG3,m1,7,1.0560719578865783
CSMG3,m1,8,0.643163564799014
CSMG3,m1,9,1.203627474226888
CSMG3,m1,10,0.27882195815817606
CSMG3,m1,11,-0.29869314544359127
CSMG3,m1,12,-0.07240943628625136
CSMG3,m1,13,-0.4293884011817378
CSMG3,m1,14,0.6403597218975305
CSMG3,m1,15,0.430723497065021
CSMG3,m1,16,-0.6405107479369407
CSMG3,m1,17,-0.9194109237837312
CSMG3,m1,18,-0.17924469318436997
CSMG3,m1,19,-0.23862228572806207
CSMG3,m1,20,-3.081932418522874
CSMG3,m1,21,-0.6696289986319011
CSMG3,m1,22,0.7467808655748921
CSMG3,m1,23,0.20097412898962916
CSMG3,m1,24,-0.5346382327260515
CSMG3,m1,25,-0.9217937297620623
CSMG3,m1,26,1.2602812965165688
CSMG3,m1,27,-2.1291173177427667
CSMG3,m1,28,-0.3626553308106577
CSMG3,m1,29,-0.6859971056933624
CSMG3,m1,30,9.010147002743408e-4
CSMG3,m1,31,-1.708334004711333
CSMG3,m1,32,-0.6124006703286725
CSMG3,m1,33,1.7733396847165876
CSMG3,m1,34,1.5143283472675242
CSMG3,m1,35,0.2093704781487076
CSMG3,m1,36,-1.1666137110292278
CSMG3,m1,37,1.055129600714009
CSMG3,m1,38,0.6669793194719874
CSMG3,m1,39,0.8600303217433408
CSMG3,m1,40,0.7897229783836283
CSMG3,m1,41,-0.3074950755657421
CSMG3,m1,42,-0.08595819476717918
CSMG3,m1,43,1.562625827642792
CSMG3,m1,44,-0.24808386159377704
CSMG3,m1,45,-0.9255791634371386
CSMG3,m1,46,-0.763822223532366
CSMG3,m1,47,0.6085167162189129
CSMG3,m1,48,-0.32470861898180525
CSMG3,m1,49,-1.153806944240287
CSMG3,m1,50,-0.33977742174087516
CSMG3,m1,51,0.03607798186146009
CSMG3,m1,52,-1.3243213995742593
CSMG3,m1,53,0.9968714763964399
CSMG3,m1,54,1.331826890285547
CSMG3,m1,55,-0.9148006037142823
CSMG3,m1,56,-0.3157390394404237
CSMG3,m1,57,0.24469216745298578
CSMG3,m1,58,-0.19232220631385374
CSMG3,m1,59,-1.8986286554440004
CSMG3,m1,60,0.03265210118347767
CSMG3,m1,61,0.81052283700666
CSMG3,m1,62,-0.2596842541172921
CSMG3,m1,63,-0.6001488139725943
CSMG3,m1,64,-0.7501950069805386
CSMG3,m1,65,-0.3694791336892087
CSMG3,m1,66,0.9943781795388899
CSMG3,m1,67,0.4674345781727085
CSMG3,m1,68,-0.46508776186405004
CSMG3,m1,69,-0.27058508104595336
CSMG3,m1,70,-0.6308267700344653
CSMG3,m1,71,1.4474002737068443
CSMG3,m1,72,-1.1246955963680896
CSMG3,m1,73,1.2662275166760657
CSMG3,m1,74,0.3828229198152357
CSMG3,m1,75,0.33677090119399594
CSMG3,m1,76,-0.04458875623963681
CSMG3,m1,77,0.8222158779846821
CSMG3,m1,78,0.3696264122975512
CSMG3,m1,79,-0.42905468270098934
CSMG3,m1,80,-2.453791848210575
CSMG3,m1,81,-0.06850249148340525
CSMG3,m1,82,-1.2116707505625566
CSMG3,m1,83,0.0017169327535687796
CSMG3,m1,84,0.2107283541099636
CSMG3,m1,85,0.5306315962322824
CSMG3,m1,86,-0.2657961511812164
CSMG3,m1,87,1.131392925737897
CSMG3,m1,88,0.3164130871348906
CSMG3,m1,89,-0.08519319461040786
CSMG3,m1,90,-0.830649484837958
CSMG3,m1,91,-2.2833230880610187
CSMG3,m1,92,-0.9015954060510427
CSMG3,m1,93,-1.8657860603505418
CSMG3,m1,94,0.41134798471863515
CSMG3,m1,95,0.5597531863509889
CSMG3,m1,96,-0.004805703349129825
CSMG3,m1,97,-0.4976189680203237
CSMG3,m1,98,0.7363836579503127
CSMG3,m1,99,0.6776281735549832
CSMG3,m1,100,1.0129750721262034
CSMG3,m1,101,-1.5428603410342412
CSMG3,m1,102,-0.16324838597342062
CSMG3,m1,103,-0.18655254767651613
CSMG3,m1,104,0.9362329410750848
CSMG3,m1,105,-0.34285340993380503
CSMG3,m1,106,-3.9231437419974307
CSMG3,m1,107,-1.1428498830757796
CSMG3,m1,108,-0.09028775874117051
CSMG3,m1,109,0.0745948515429599
CSMG3,m1,110,1.173811156727037
CSMG3,m1,111,-0.5584348357550941
CSMG3,m1,112,-0.38085088549489327
