ticker_b3,modelo,i,z
FLRY3,m3,22,-0.1966298172415406
FLRY3,m3,23,-0.397291335113529
FLRY3,m3,24,-0.6250511541014337
FLRY3,m3,25,-0.7080574844707267
FLRY3,m3,26,0.7341226489784382
FLRY3,m3,27,0.4518343337357352
FLRY3,m3,28,0.48282565837834507
FLRY3,m3,29,0.7059238018137185
FLRY3,m3,30,-0.23207384683074075
FLRY3,m3,31,-0.5867654183697487
FLRY3,m3,32,-0.17640544469020128
FLRY3,m3,33,1.5258780159925385
FLRY3,m3,34,1.712692918061739
FLRY3,m3,35,0.11908869799288746
FLRY3,m3,36,-0.34040234182321805
FLRY3,m3,37,1.006585676955869
FLRY3,m3,38,-0.006087944460012184
FLRY3,m3,39,1.749676289355313
FLRY3,m3,40,0.32447074461998154
FLRY3,m3,41,-0.8897909948975968
FLRY3,m3,42,-0.8961844037559763
FLRY3,m3,43,-0.057281526628321706
FLRY3,m3,44,-2.206714378460096
FLRY3,m3,45,0.25159217051918936
FLRY3,m3,46,-0.45724745270738204
FLRY3,m3,47,-0.3698681523451258
FLRY3,m3,48,-0.4665373735177934
FLRY3,m3,49,-0.3582883946282843
FLRY3,m3,50,0.5789939720824454
FLRY3,m3,51,-1.4198523885216459
FLRY3,m3,52,-0.8615428905957948
FLRY3,m3,53,0.3344165369972585
FLRY3,m3,54,-0.01738458786634163
FLRY3,m3,55,-0.656011115188609
FLRY3,m3,56,-0.01661478978190529
FLRY3,m3,57,-1.4579955630386074
FLRY3,m3,58,1.1214707005738604
FLRY3,m3,59,0.38548996216421394
FLRY3,m3,60,-0.8246424768712002
FLRY3,m3,61,0.16744566631980495
FLRY3,m3,62,-0.7550166014541374
FLRY3,m3,63,-0.41196993358999084
FLRY3,m3,64,0.7107288923100619
FLRY3,m3,65,-0.5103428964455963
FLRY3,m3,66,-0.0358754953550779
FLRY3,m3,67,1.5973277125992427
FLRY3,m3,68,0.02173175314764377
FLRY3,m3,69,0.9236854719458818
FLRY3,m3,70,1.0124295299031794e-4
FLRY3,m3,71,-0.6082859792546381
FLRY3,m3,72,0.0584840506214847
FLRY3,m3,73,0.8284312335399293
FLRY3,m3,74,0.3512616985252316
FLRY3,m3,75,0.44343233529005777
FLRY3,m3,76,-0.14824474316495403
FLRY3,m3,77,1.3445373967891623
FLRY3,m3,78,-0.16168186895057385
FLRY3,m3,79,-0.4457273547182771
FLRY3,m3,80,-1.629542856581424
FLRY3,m3,81,-0.8946745612125515
FLRY3,m3,82,-0.7206368275078515
FLRY3,m3,83,0.1603307915368941
FLRY3,m3,84,0.15866453139880826
FLRY3,m3,85,-1.6344533340378993
FLRY3,m3,86,-1.3997117268309984
FLRY3,m3,87,0.306716974912775
FLRY3,m3,88,-0.4616476690617232
FLRY3,m3,89,-0.928377319527808
FLRY3,m3,90,-0.25583742548842214
FLRY3,m3,91,0.032968294606352644
FLRY3,m3,92,-0.6394717833192493
FLRY3,m3,93,-1.0385362703907726
FLRY3,m3,94,-0.7539305217381322
FLRY3,m3,95,-0.324964067196625
FLRY3,m3,96,-0.802297930372337
FLRY3,m3,97,0.04476959260746086
FLRY3,m3,98,0.5894235555107291
FLRY3,m3,99,-0.42610266886447623
FLRY3,m3,100,1.77290783639344
FLRY3,m3,101,-1.759702634497794
FLRY3,m3,102,-1.7078411454493465
FLRY3,m3,103,1.0549244605787784
FLRY3,m3,104,1.200664407060903
FLRY3,m3,105,0.5892234064899955
FLRY3,m3,106,-0.20307612685609983
FLRY3,m3,107,-0.1789953379239013
FLRY3,m3,108,0.7250417330360619
FLRY3,m3,109,0.5868139494670056
FLRY3,m3,110,1.5233037627616657
FLRY3,m3,111,-0.1223272740426555
FLRY3,m3,112,-1.1693355796404876
FLRY3,m3,113,0.15231968326801892
FLRY3,m3,114,0.03641008556747925
FLRY3,m3,115,0.5341329948218386
FLRY3,m3,116,0.434005886408372
FLRY3,m3,117,-0.16577143219380708
FLRY3,m3,118,0.03304308408614649
FLRY3,m3,119,-0.7920913155074761
FLRY3,m3,120,0.5929551990702168
FLRY3,m3,121,-0.9528059736621659
FLRY3,m3,122,-0.032434562669348216
FLRY3,m3,123,3.8733620983833044
FLRY3,m3,124,-0.5353004215883904
FLRY3,m3,125,0.16582619246602717
FLRY3,m3,126,0.025420561570309363
FLRY3,m3,127,0.20859072180641872
FLRY3,m3,128,1.2854684142210766
FLRY3,m3,129,1.590949013193283
FLRY3,m3,130,-5.660594044541919e-4
FLRY3,m3,131,0.2515257472500077
FLRY3,m3,132,0.15934399180918882
FLRY3,m3,133,-0.2154751664302473
FLRY3,m3,134,-1.09259115868095
FLRY3,m3,135,0.2217157044759813
FLRY3,m3,136,-2.2068719110846042
FLRY3,m3,137,0.14216978793598362
FLRY3,m3,138,2.1175076215910886
FLRY3,m3,139,0.3065235732112222
FLRY3,m3,140,-1.0964707661751334
FLRY3,m3,141,1.2542857738827702
FLRY3,m3,142,-1.331639185204595
FLRY3,m3,143,1.082641852404624
FLRY3,m3,144,-1.1130656013788607
FLRY3,m3,145,0.6422113592847684
FLRY3,m3,146,-0.16957832441712312
FLRY3,m3,147,1.2025426971876352
FLRY3,m3,148,-0.1833344115708778
FLRY3,m3,149,2.3127773402759537
FLRY3,m3,150,-0.30987281448749504
FLRY3,m3,151,0.4703734397026308
FLRY3,m3,152,0.9180857772039891
FLRY3,m3,153,0.5068812741811546
FLRY3,m3,154,-1.7723677367639317
FLRY3,m3,155,-1.4363436772770226
FLRY3,m3,156,-1.191681217635295
FLRY3,m4,1,0.13009512181734972
FLRY3,m4,2,-0.22590815214675145
FLRY3,m4,3,-0.930955398434553
FLRY3,m4,4,0.918366291773946
FLRY3,m4,5,-0.7554917192570177
FLRY3,m4,6,0.5339041570567363
FLRY3,m4,7,2.5290244234166006
FLRY3,m4,8,1.4780051448969207
FLRY3,m4,9,0.23252953877038643
FLRY3,m4,10,-0.6237782096163748
FLRY3,m4,11,-1.528916259225742
FLRY3,m4,12,0.3065593903604152
FLRY3,m4,13,0.9591391702179344
FLRY3,m4,14,0.8568393368790688
FLRY3,m4,15,-0.2085412436882802
FLRY3,m4,16,0.2420867958377826
FLRY3,m4,17,-1.7851781772014126
FLRY3,m4,18,0.2757773991070962
FLRY3,m4,19,1.0719184012732483
FLRY3,m4,20,-0.3030957193421308
FLRY3,m4,21,-1.393101777745598
FLRY3,m4,22,-0.1965706288212141
FLRY3,m4,23,-0.3972592383833159
FLRY3,m4,24,-0.6250496439975788
FLRY3,m4,25,-0.7080667235358347
FLRY3,m4,26,0.7343052746791829
FLRY3,m4,27,0.4519787593380504
FLRY3,m4,28,0.48297304376377304
FLRY3,m4,29,0.7060979501189873
FLRY3,m4,30,-0.23201716981272263
FLRY3,m4,31,-0.5867501570309644
FLRY3,m4,32,-0.17634062235189732
FLRY3,m4,33,1.5261310950743254
FLRY3,m4,34,1.7129575834997646
FLRY3,m4,35,0.11918546027436488
FLRY3,m4,36,-0.34034907779155216
FLRY3,m4,37,1.0067573406058914
FLRY3,m4,38,-0.006003606352301459
FLRY3,m4,39,1.7498858243975917
FLRY3,m4,40,0.3245759533807351
FLRY3,m4,41,-0.8897547264586834
FLRY3,m4,42,-0.8961403028098099
FLRY3,m4,43,-0.05719896322790038
FLRY3,m4,44,-2.2066859444171945
FLRY3,m4,45,0.2516804133239645
FLRY3,m4,46,-0.45716467827829593
FLRY3,m4,47,-0.3697808127489864
FLRY3,m4,48,-0.46644369082197057
FLRY3,m4,49,-0.3581924226044989
FLRY3,m4,50,0.5790519498683139
FLRY3,m4,51,-1.4196844572156
FLRY3,m4,52,-0.8613958991146129
FLRY3,m4,53,0.33447152354595344
FLRY3,m4,54,-0.017298683944887296
FLRY3,m4,55,-0.6558499694755622
FLRY3,m4,56,-0.01652853263319817
FLRY3,m4,57,-1.4576935865336598
FLRY3,m4,58,1.121368267460673
FLRY3,m4,59,0.385503195392646
FLRY3,m4,60,-0.8243928765530207
FLRY3,m4,61,0.1674928223902803
FLRY3,m4,62,-0.7547534674591311
FLRY3,m4,63,-0.41178051901752716
FLRY3,m4,64,0.7106165106893974
FLRY3,m4,65,-0.5101083049495073
FLRY3,m4,66,-0.03578053667969069
FLRY3,m4,67,1.5968733879986923
FLRY3,m4,68,0.021807512558120284
FLRY3,m4,69,0.923418417294816
FLRY3,m4,70,1.8465635665228415e-4
FLRY3,m4,71,-0.6079446444820951
FLRY3,m4,72,0.05854128421633164
FLRY3,m4,73,0.828124999402138
FLRY3,m4,74,0.351171464101669
FLRY3,m4,75,0.44328580420282016
FLRY3,m4,76,-0.1480810726051011
FLRY3,m4,77,1.3438571119989509
FLRY3,m4,78,-0.1615028264271538
FLRY3,m4,79,-0.44536830971719227
FLRY3,m4,80,-1.6284080830605174
FLRY3,m4,81,-0.8939902401362246
FLRY3,m4,82,-0.7200499806224838
FLRY3,m4,83,0.16029718859162231
FLRY3,m4,84,0.15862766561824163
FLRY3,m4,85,-1.6330906530388818
FLRY3,m4,86,-1.3984926571496
FLRY3,m4,87,0.3065417966718343
FLRY3,m4,88,-0.46116308306179316
FLRY3,m4,89,-0.9274586564870101
FLRY3,m4,90,-0.2555166450058345
FLRY3,m4,91,0.033019184802022365
FLRY3,m4,92,-0.6387543695484508
FLRY3,m4,93,-1.0373899305718088
FLRY3,m4,94,-0.7530516660389153
FLRY3,m4,95,-0.32452785984792554
FLRY3,m4,96,-0.8013158396301664
FLRY3,m4,97,0.044800256720383166
FLRY3,m4,98,0.5888055995324124
FLRY3,m4,99,-0.4254997145349514
FLRY3,m4,100,1.7707628395895476
FLRY3,m4,101,-1.757348791151059
FLRY3,m4,102,-1.7054944254688165
FLRY3,m4,103,1.0535703811962254
FLRY3,m4,104,1.1990688689804094
FLRY3,m4,105,0.588460828900575
FLRY3,m4,106,-0.20269560927193184
FLRY3,m4,107,-0.17864364480828093
FLRY3,m4,108,0.7240039812338654
FLRY3,m4,109,0.5859675011690872
FLRY3,m4,110,1.5209177876050812
FLRY3,m4,111,-0.12204260037522881
FLRY3,m4,112,-1.1672691411559106
FLRY3,m4,113,0.15213690907386965
FLRY3,m4,114,0.036427102638260954
FLRY3,m4,115,0.5332447214016843
FLRY3,m4,116,0.43328191938619365
FLRY3,m4,117,-0.16537544279163055
FLRY3,m4,118,0.0330605804061793
FLRY3,m4,119,-0.7904422358749615
FLRY3,m4,120,0.5918384337333636
FLRY3,m4,121,-0.9507591242188923
FLRY3,m4,122,-0.03228491194075497
FLRY3,m4,123,3.865123672983052
FLRY3,m4,124,-0.5340462803367217
FLRY3,m4,125,0.16553691457245492
FLRY3,m4,126,0.02544386277480185
FLRY3,m4,127,0.20818746683750175
FLRY3,m4,128,1.282506981129827
FLRY3,m4,129,1.5871931765569007
FLRY3,m4,130,-4.836058467983043e-4
FLRY3,m4,131,0.2509773491450359
FLRY3,m4,132,0.15901892577402088
FLRY3,m4,133,-0.21483517318104942
FLRY3,m4,134,-1.0896247065809468
FLRY3,m4,135,0.22120063320779423
FLRY3,m4,136,-2.200755108537711
FLRY3,m4,137,0.14185498261333432
FLRY3,m4,138,2.1115948300280145
FLRY3,m4,139,0.30572191641072083
FLRY3,m4,140,-1.0931805005726876
FLRY3,m4,141,1.2506336060071743
FLRY3,m4,142,-1.3275300640768273
FLRY3,m4,143,1.0793935882126307
FLRY3,m4,144,-1.109507221863451
FLRY3,m4,145,0.6402530152408952
FLRY3,m4,146,-0.1689509419653324
FLRY3,m4,147,1.1986835952106134
FLRY3,m4,148,-0.18264405328636435
FLRY3,m4,149,2.3050438630439474
FLRY3,m4,150,-0.3087295516920889
FLRY3,m4,151,0.46881570563616587
FLRY3,m4,152,0.9149208212842328
FLRY3,m4,153,0.5051430716143911
FLRY3,m4,154,-1.7658353788848278
FLRY3,m4,155,-1.4309580581598462
FLRY3,m4,156,-1.187135455482224
FRAS3,m1,1,-0.593033933224942
FRAS3,m1,2,0.5202193606781014
FRAS3,m1,3,-0.8330676015272698
FRAS3,m1,4,0.42709456514416133
FRAS3,m1,5,-0.8665066163821177
FRAS3,m1,6,0.958961740562433
FRAS3,m1,7,-0.016057060723054205
FRAS3,m1,8,3.3467725383330964
FRAS3,m1,9,1.976610030870876
FRAS3,m1,10,1.902597894904324
FRAS3,m1,11,1.3757572498008956
FRAS3,m1,12,-0.3571216510924424
FRAS3,m1,13,0.6355975773508704
FRAS3,m1,14,0.9552766314260774
FRAS3,m1,15,-0.8999992889938474
FRAS3,m1,16,1.4677722574034935
FRAS3,m1,17,-0.9422883476159222
FRAS3,m1,18,0.6643182288184499
FRAS3,m1,19,-0.025684191373802186
FRAS3,m1,20,0.7988341696439735
FRAS3,m1,21,1.003713869837635
FRAS3,m1,22,-0.5669921517257837
FRAS3,m1,23,-0.053716008653514835
FRAS3,m1,24,0.6533081984652533
FRAS3,m1,25,0.540897006620863
FRAS3,m1,26,-0.19327763944956822
FRAS3,m1,27,1.3076704801872823
FRAS3,m1,28,0.8130328580604826
FRAS3,m1,29,-2.066279822393392
FRAS3,m1,30,-0.3846506858680641
FRAS3,m1,31,-1.3929683350317845
FRAS3,m1,32,0.48673394828751565
FRAS3,m1,33,1.6445750854344228
FRAS3,m1,34,1.3023148452235591
FRAS3,m1,35,-0.22384852061536115
FRAS3,m1,36,-2.0373299392297484
FRAS3,m1,37,1.0171622466542365
FRAS3,m1,38,-0.49924593396966005
FRAS3,m1,39,1.1559443193449885
FRAS3,m1,40,1.5722582711942255
FRAS3,m1,41,-1.4920220045260112e-7
FRAS3,m1,42,-1.600923238082384
FRAS3,m1,43,-0.9654351651235252
FRAS3,m1,44,-2.031582734191946
FRAS3,m1,45,-1.9218529696391646
FRAS3,m1,46,0.7207456534012643
FRAS3,m1,47,-0.6418579117941767
FRAS3,m1,48,1.1698902255186023
FRAS3,m1,49,1.9748216323781846
FRAS3,m1,50,0.5726088141007682
FRAS3,m1,51,-0.2218010277890965
FRAS3,m1,52,2.203687121674411
FRAS3,m1,53,1.0359738955969413
FRAS3,m1,54,-0.6932303979088585
FRAS3,m1,55,-1.549987849555537
FRAS3,m1,56,0.21055615929264265
FRAS3,m1,57,0.24648174127644976
FRAS3,m1,58,0.33779873701128854
FRAS3,m1,59,0.7415446912949347
FRAS3,m1,60,-1.0597792387221436
FRAS3,m1,61,0.37265506959496436
FRAS3,m1,62,-1.0430733904638567
FRAS3,m1,63,-0.7405348927673444
FRAS3,m1,64,-0.7544626270300441
FRAS3,m1,65,-0.5269063963179355
FRAS3,m1,66,0.9888946497614662
FRAS3,m1,67,2.6779503828631777
FRAS3,m1,68,1.7077932019703521
FRAS3,m1,69,0.3817467682070494
FRAS3,m1,70,-0.32921067046795915
FRAS3,m1,71,-2.0060025268681474
FRAS3,m1,72,-1.226338967814408
FRAS3,m1,73,-1.6432666816053108
FRAS3,m1,74,-0.7966855863527742
FRAS3,m1,75,2.135603067224968
FRAS3,m1,76,1.4403417870399897
FRAS3,m1,77,0.8131415170627248
FRAS3,m1,78,0.5718050089984444
FRAS3,m1,79,-0.4715331763198921
FRAS3,m1,80,-0.2755729459161358
FRAS3,m1,81,1.1715442209596256
FRAS3,m1,82,-0.7211236592615937
FRAS3,m1,83,2.531530482761288
FRAS3,m1,84,-0.3678695352601599
FRAS3,m1,85,-2.898445148148454
FRAS3,m1,86,-1.3815662541437652
FRAS3,m1,87,-0.6504776445110559
FRAS3,m1,88,-0.6026372147537487
FRAS3,m1,89,-1.093824251259922
FRAS3,m1,90,1.2814187864659687
FRAS3,m1,91,0.48816346776389924
FRAS3,m1,92,-1.009320636229137
FRAS3,m1,93,-0.5162802042788559
FRAS3,m1,94,-0.6949391020837199
FRAS3,m1,95,-0.31868112179552543
FRAS3,m1,96,0.7218535807976966
FRAS3,m1,97,0.6092284953235141
FRAS3,m1,98,0.21599537674261313
FRAS3,m1,99,-0.22173604971213406
FRAS3,m1,100,1.7701622468237437
FRAS3,m1,101,0.4877340328337178
FRAS3,m1,102,-0.19990269882728057
FRAS3,m1,103,1.3847008412678217
FRAS3,m1,104,1.2008780813261173
FRAS3,m1,105,1.105285441431961
FRAS3,m1,106,-0.1776936111724486
FRAS3,m1,107,-0.7027788538532223
FRAS3,m1,108,0.16259139665167255
FRAS3,m1,109,0.21520715069748633
FRAS3,m1,110,0.7771118025515231
FRAS3,m1,111,0.3221892079578813
FRAS3,m1,112,-1.802639852406105
FRAS3,m1,113,-0.022359939040533818
FRAS3,m1,114,-1.2951418473227048
FRAS3,m1,115,0.03789227769829865
FRAS3,m1,116,0.35186556405042024
FRAS3,m1,117,-0.007668826854353196
FRAS3,m1,118,-0.24650628856896814
FRAS3,m1,119,-0.006281638800381983
FRAS3,m1,120,0.35551002378955837
FRAS3,m1,121,-2.2844659293546483
FRAS3,m1,122,-0.4541764702358865
FRAS3,m1,123,-1.050742380499227
FRAS3,m1,124,0.7337090647464125
FRAS3,m1,125,-2.4388934880015127
FRAS3,m1,126,0.831418121174375
FRAS3,m1,127,0.7869540656200017
FRAS3,m1,128,0.4214826471417207
FRAS3,m1,129,-1.3904400847451386
FRAS3,m1,130,-0.5892238915689885
FRAS3,m1,131,0.4990938016020477
FRAS3,m1,132,-0.36922089575634376
FRAS3,m1,133,-0.45469039168648
FRAS3,m1,134,-0.47936190548821067
FRAS3,m1,135,0.4046420661650727
FRAS3,m1,136,0.3377157060764008
FRAS3,m1,137,-0.18395114469574889
FRAS3,m1,138,0.8526956000200547
FRAS3,m1,139,0.4305017770694793
FRAS3,m1,140,-0.4111004939413644
FRAS3,m1,141,0.510191989588541
FRAS3,m1,142,-1.3698174799564282
FRAS3,m1,143,0.36272989795691507
FRAS3,m1,144,-2.097145521252228
FRAS3,m1,145,2.661493449069082
FRAS3,m1,146,0.2209341331257374
FRAS3,m1,147,-0.8741193313076902
FRAS3,m1,148,0.0942348887268836
FRAS3,m1,149,0.8074625289813601
FRAS3,m1,150,-0.6514904703520393
FRAS3,m1,151,-1.0242207124874114
FRAS3,m1,152,0.36358108842642867
FRAS3,m1,153,-0.17252479071797877
FRAS3,m1,154,0.28495787025629177
FRAS3,m1,155,-0.8906911281680168
FRAS3,m1,156,-2.941168219072019
FRAS3,m2,1,-0.6185686034261059
FRAS3,m2,2,0.46487605962910966
FRAS3,m2,3,-1.1275030709365013
FRAS3,m2,4,0.5739800625083075
FRAS3,m2,5,-0.8484090203977915
FRAS3,m2,6,1.0287789403571483
FRAS3,m2,7,-0.05756256876122051
FRAS3,m2,8,3.3992532449319994
FRAS3,m2,9,1.5529547199601181
FRAS3,m2,10,0.9667585362362772
FRAS3,m2,11,0.6262709555865799
FRAS3,m2,12,-0.1717768114435794
FRAS3,m2,13,0.28879662059153033
FRAS3,m2,14,0.4983996089412324
FRAS3,m2,15,-0.5497990903226693
FRAS3,m2,16,0.8973927370814287
FRAS3,m2,17,-0.5572912189529312
FRAS3,m2,18,0.367753175860084
FRAS3,m2,19,-0.037925907666420414
FRAS3,m2,20,0.5493403481274051
FRAS3,m2,21,0.7538111887872405
FRAS3,m2,22,-0.4451879283653235
FRAS3,m2,23,-0.06775845483887738
FRAS3,m2,24,0.5539040677861821
FRAS3,m2,25,0.5065428563144282
FRAS3,m2,26,-0.2204119871749
FRAS3,m2,27,1.4125571941141308
FRAS3,m2,28,0.8179606842543397
FRAS3,m2,29,-1.9561508407106074
FRAS3,m2,30,-0.39005712392623626
FRAS3,m2,31,-1.612006531017553
FRAS3,m2,32,0.37699823618660994
FRAS3,m2,33,1.2460745097254182
FRAS3,m2,34,0.9032779567540448
FRAS3,m2,35,-0.1612755597874006
FRAS3,m2,36,-1.4960053268355888
FRAS3,m2,37,0.6970333578320331
FRAS3,m2,38,-0.31809640000779055
FRAS3,m2,39,0.6779184998264834
FRAS3,m2,40,0.9316851370406193
FRAS3,m2,41,-0.02457435568124313
FRAS3,m2,42,-1.0826934314726855
FRAS3,m2,43,-0.6782421512740875
FRAS3,m2,44,-1.3149386022740581
FRAS3,m2,45,-1.6482990664599853
FRAS3,m2,46,0.3342677080837877
FRAS3,m2,47,-0.32141541716115835
FRAS3,m2,48,0.8271585244857341
FRAS3,m2,49,0.9923253095673626
FRAS3,m2,50,0.32370242220071044
FRAS3,m2,51,-0.12038374328427283
FRAS3,m2,52,1.7265204996968053
FRAS3,m2,53,0.45009877297835277
FRAS3,m2,54,-0.3354691432072882
FRAS3,m2,55,-0.8095688942387722
FRAS3,m2,56,0.08049034656038132
FRAS3,m2,57,0.11379773836800862
FRAS3,m2,58,0.20294377355362536
FRAS3,m2,59,0.763653280805322
FRAS3,m2,60,-0.8465202570684832
FRAS3,m2,61,0.281918828635153
FRAS3,m2,62,-0.8522281041950694
FRAS3,m2,63,-0.6644248627312682
FRAS3,m2,64,-0.6638991241480129
FRAS3,m2,65,-0.4820246205002384
FRAS3,m2,66,0.8767481687096941
FRAS3,m2,67,2.4054443549608586
FRAS3,m2,68,1.08745541844863
FRAS3,m2,69,0.17594398588192336
FRAS3,m2,70,-0.20953185609883404
FRAS3,m2,71,-1.314828282333945
FRAS3,m2,72,-0.8093634821695942
FRAS3,m2,73,-0.9969823998624032
FRAS3,m2,74,-0.4317564518278921
FRAS3,m2,75,1.0325694636836653
FRAS3,m2,76,0.6087153184959707
FRAS3,m2,77,0.31636055815840836
FRAS3,m2,78,0.22138224035648874
FRAS3,m2,79,-0.25461909643020164
FRAS3,m2,80,-0.17619152901409116
FRAS3,m2,81,0.7473757680670929
FRAS3,m2,82,-0.5169533921293648
FRAS3,m2,83,1.6877959764892618
FRAS3,m2,84,-0.219493079449724
FRAS3,m2,85,-1.5507033133926316
FRAS3,m2,86,-0.71638100781569225
FRAS3,m2,87,-0.2867535519335157
FRAS3,m2,88,-0.27815803698957464
FRAS3,m2,89,-0.7824605708507407
FRAS3,m2,90,0.6272940571308793
FRAS3,m2,91,0.20713219618722836
FRAS3,m2,92,-0.5442219915041834
FRAS3,m2,93,-0.3246380666204677
FRAS3,m2,94,-0.6317442263316243
FRAS3,m2,95,-0.22742208044308743
FRAS3,m2,96,0.71768681732543
FRAS3,m2,97,0.4230996243660785
FRAS3,m2,98,0.15062889565190396
FRAS3,m2,99,-0.31424283714214424
FRAS3,m2,100,2.455300591660593
FRAS3,m2,101,0.41902752608027005
FRAS3,m2,102,-0.1790273909794223
FRAS3,m2,103,1.3659915908962759
FRAS3,m2,104,1.5837586018136731
FRAS3,m2,105,0.9219760708991899
FRAS3,m2,106,-0.1581477497734006
FRAS3,m2,107,-0.6210125138684738
FRAS3,m2,108,0.12913670508925215
FRAS3,m2,109,0.1828393417454674
FRAS3,m2,110,0.8083485438270277
FRAS3,m2,111,0.3454446871556803
FRAS3,m2,112,-2.067864451825976
FRAS3,m2,113,-0.056635968552748085
FRAS3,m2,114,-1.356368294182691
FRAS3,m2,115,0.012911496818401855
FRAS3,m2,116,0.4784642049804343
FRAS3,m2,117,-0.03101128426775057
FRAS3,m2,118,-0.4798267918429836
FRAS3,m2,119,-0.03173847868881546
FRAS3,m2,120,0.4939102852452127
FRAS3,m2,121,-3.6876789330768216
FRAS3,m2,122,-0.8590046483876256
FRAS3,m2,123,-1.237441817960475
FRAS3,m2,124,0.8778522294058473
FRAS3,m2,125,-2.6116172210914588
FRAS3,m2,126,0.8055638023691111
FRAS3,m2,127,0.5389882859480706
FRAS3,m2,128,0.3010854176194115
FRAS3,m2,129,-1.1440654935952403
FRAS3,m2,130,-0.7561160457745072
FRAS3,m2,131,0.3739510925006159
FRAS3,m2,132,-0.32214102308722764
FRAS3,m2,133,-0.44517721108113006
FRAS3,m2,134,-0.7125366730634632
FRAS3,m2,135,0.5655409171010434
FRAS3,m2,136,0.46795049250258514
FRAS3,m2,137,-0.30441279142193606
FRAS3,m2,138,0.7246543239389971
FRAS3,m2,139,0.5016555334268448
FRAS3,m2,140,-0.452669639013455
FRAS3,m2,141,0.591131736128684
FRAS3,m2,142,-2.369840404443823
FRAS3,m2,143,0.6615293390345367
FRAS3,m2,144,-2.1878385194860916
FRAS3,m2,145,3.0945513470502535
FRAS3,m2,146,0.18843486265665058
FRAS3,m2,147,-0.8005449588853251
FRAS3,m2,148,0.040776541904376594
FRAS3,m2,149,0.8063108621053825
FRAS3,m2,150,-0.41252365581573686
FRAS3,m2,151,-1.2355948387532152
FRAS3,m2,152,0.4023725102928429
FRAS3,m2,153,-0.17103891814636363
FRAS3,m2,154,0.26035627393397104
FRAS3,m2,155,-0.6894805866614101
FRAS3,m2,156,-2.3889724925637355
FRAS3,m3,1,-0.5993164065989399
FRAS3,m3,2,0.5288972264078348
FRAS3,m3,3,-0.9014064631824613
FRAS3,m3,4,0.4389523343353425
FRAS3,m3,5,-0.9659315124016874
FRAS3,m3,6,1.0131633681202268
FRAS3,m3,7,-0.02253274611272833
FRAS3,m3,8,3.916277969554346
FRAS3,m3,9,1.3432086867870836
FRAS3,m3,10,1.0575456168444952
FRAS3,m3,11,0.6487989125281964
FRAS3,m3,12,-0.17039500724796705
FRAS3,m3,13,0.3403649386168309
FRAS3,m3,14,0.5676387261571184
FRAS3,m3,15,-0.5582996505913904
FRAS3,m3,16,0.9152716811677889
FRAS3,m3,17,-0.5482379616812464
FRAS3,m3,18,0.3844410363517981
FRAS3,m3,19,-0.022639932157148542
FRAS3,m3,20,0.6162798341855444
FRAS3,m3,21,0.7920807488000253
FRAS3,m3,22,-0.4468471125925766
FRAS3,m3,23,-0.05071848740821369
FRAS3,m3,24,0.6300132266497831
FRAS3,m3,25,0.5325117371118988
FRAS3,m3,26,-0.2070610547982013
FRAS3,m3,27,1.5039448903695543
FRAS3,m3,28,0.8184438635137984
FRAS3,m3,29,-2.0714981778281225
FRAS3,m3,30,-0.29721890526021544
FRAS3,m3,31,-1.1758020544436216
FRAS3,m3,32,0.35706219842265036
FRAS3,m3,33,1.333971429870369
FRAS3,m3,34,0.9022854915539705
FRAS3,m3,35,-0.15212667227454324
FRAS3,m3,36,-1.5575848306083042
FRAS3,m3,37,0.6031535495327534
FRAS3,m3,38,-0.3076250176848549
FRAS3,m3,39,0.7708681687327669
FRAS3,m3,40,1.0152180525420902
FRAS3,m3,41,-0.006203480057508572
FRAS3,m3,42,-1.1581316988390968
FRAS3,m3,43,-0.608525549485964
FRAS3,m3,44,-1.2819804009804499
FRAS3,m3,45,-0.9789906016646301
FRAS3,m3,46,0.3025995887651157
FRAS3,m3,47,-0.31241638382806963
FRAS3,m3,48,0.6143998856952604
FRAS3,m3,49,1.032389950217044
FRAS3,m3,50,0.24804691183462835
FRAS3,m3,51,-0.11865170987650472
FRAS3,m3,52,1.3392687949561142
FRAS3,m3,53,0.49460907818000754
FRAS3,m3,54,-0.35126058326472503
FRAS3,m3,55,-0.8503762105251638
FRAS3,m3,56,0.09771545290420133
FRAS3,m3,57,0.1412679852009367
FRAS3,m3,58,0.23142013827643482
FRAS3,m3,59,0.584220774174696
FRAS3,m3,60,-0.8736858035585562
FRAS3,m3,61,0.2849857587138195
FRAS3,m3,62,-0.9104998889852028
FRAS3,m3,63,-0.6167543889141752
FRAS3,m3,64,-0.6399362869910907
FRAS3,m3,65,-0.4547692396736677
FRAS3,m3,66,0.8869855105553267
FRAS3,m3,67,2.3235515820409547
FRAS3,m3,68,1.017739527054081
FRAS3,m3,69,0.19436250662750956
FRAS3,m3,70,-0.2070626881264469
FRAS3,m3,71,-1.4146850526455856
FRAS3,m3,72,-0.6938146245775114
FRAS3,m3,73,-0.8951795865710801
FRAS3,m3,74,-0.38916058486938027
FRAS3,m3,75,1.0971845690245265
FRAS3,m3,76,0.6028184400305894
FRAS3,m3,77,0.3253166089605849
FRAS3,m3,78,0.24988090492980883
FRAS3,m3,79,-0.2467757958352396
FRAS3,m3,80,-0.16661213454732243
FRAS3,m3,81,0.7918559962423265
FRAS3,m3,82,-0.477796916170718
