ticker_b3,modelo,n_obs,media_z,sd_z,assimetria,curtose,lb_z_stat,lb_z_pvalor,lb_z2_stat,lb_z2_pvalor,jb_stat,jb_pvalor
CTKA4,m1,156,0.009077472691245892,1.0316766459939117,0.5872968177596475,3.839634619952598,18.59632360676925,0.045699872401463115,6.587839421191776,0.7636978048402934,13.550267273564952,0.0011418179008829688
CTKA4,m2,156,0.005987442796157282,1.016367530684017,0.5695123873261901,3.830125594226017,16.613919223905587,0.08335555126717731,7.721108197581916,0.656057587714602,12.912158606496524,0.0015709428424990346
CTSA3,m1,156,0.11846493700449447,0.9361092287182455,4.852165671918508,35.00867755104193,4.055013455655608,0.9448310984706518,0.24798386835683803,0.999999779718286,7271.741655084095,0
CTSA3,m2,156,-0.14696194513109734,1.0564204109680908,4.960535226913154,44.39413215113352,4.14212881201123,0.9407075756677725,0.09544280845912012,0.9999999980179084,11777.36180071939,0
CTSA4,m1,156,-0.005425585218916727,1.0440792868479596,1.567301841902733,8.67444458762532,13.731069712116188,0.18561551179052116,2.5718417151067112,0.9897869402651033,273.162900611621,0
CTSA4,m2,156,0.035920706166028,1.0582819850320557,1.4480995459644288,9.059100353683219,16.349152826489636,0.09006423940324215,2.429366345209929,0.9918655268130439,293.1543307946087,0
CURY3,m1,156,-0.01148934233166846,1.0015154434501752,-0.34292187010889236,2.9659583558426763,7.3262926440922165,0.6943234701474997,5.726142101181997,0.8377228513849027,3.0650130519635512,0.21599359468327273
CURY3,m2,156,-0.010548611140739208,1.0011635125670673,-0.3508188156459872,2.9738640491679007,7.261794558287632,0.7005203360612771,5.836799439089206,0.828783138932658,3.204359948210919,0.2014568682001402
CVCB3,m1,156,-0.046042994700508495,1.0009403549416072,0.101353324212476,2.7710724664924595,7.533167292251161,0.6743323176912663,6.557237074697672,0.7664782611840182,0.6077357059378992,0.737958379016277
CVCB3,m2,156,-0.0350513668022178,1.0012053059325985,0.08780178991779315,2.4854850758686893,8.749606141787696,0.5560203991661435,8.064645630758273,0.6225224034726304,1.921154458631987,0.38267193275291544
CYRE3,m1,156,-0.009166874023157957,1.022735897558437,-0.7021589677939026,4.409058313306249,15.82042576629908,0.10488960378220158,8.750087128619056,0.5559741856860657,25.724102264321807,2.594670220346096e-6
CYRE3,m2,156,0.004605175216197718,1.0229759389248785,-0.31193072678412326,3.390109788723247,20.16792580077661,0.02770380784057669,27.380442596494373,0.002266579461914664,3.519026943288882,0.17212858889338756
DASA3,m1,156,0.012734269825577191,1.004693357318476,-0.11838397174938882,2.7925736375392223,9.24021921031509,0.509467881755064,5.492006661248227,0.8559867992818626,0.644050906930277,0.7246797444845356
DASA3,m2,156,0.027848192766857183,1.0025098444471128,-0.21079052486404024,2.8267124893755784,9.016457255400809,0.530542437385384,4.641457832902364,0.9138074973281363,1.3504344283835552,0.5090458366177993
DEXP3,m1,156,-0.0026334568281788473,0.9937497196807209,0.22003513633327607,3.6421778471998523,6.2159744302743585,0.796803283575346,8.444163066994843,0.5855361841226006,3.9393525100738196,0.1395020119789001
DEXP3,m2,156,-0.006043503984689254,0.9927350515533787,0.21544780967882432,3.6378895739607953,6.236185155879641,0.7950449439910996,8.474194008397863,0.5826212260605121,3.8517319317717194,0.14574948810732113
DEXP4,m1,156,-0.02199448201013852,1.002732804531295,0.037153906510877,3.3928052820430787,3.6634998268400385,0.9612531289021321,5.952753017075615,0.8192169801403839,1.0388146644006162,0.5948730055900555
DEXP4,m2,156,-0.021977734069575684,1.0027139707394253,0.03717832058784632,3.3928636203508087,3.6634206636098843,0.9612561020597571,5.953504493757302,0.8191543432907472,1.0391597728334834,0.5947703666003483
DIRR3,m1,156,0.014352798156965645,1.0004942137001276,-0.6476950263773796,3.2504309222415713,27.538664864522165,0.002138944860813563,10.73698876597315,0.3783728229401323,11.31488173133982,0.0034914405402901583
DIRR3,m2,156,0.014245655419830413,1.0000576788124458,-0.6538629489365491,3.25081529808771,27.244547917668363,0.002382055994909704,10.64292864584874,0.38600503292835553,11.52485969519838,0.0031434641722948298
DMVF3,m1,156,5.074172608344927e-4,1.003511881993566,0.3426778655117138,3.3044212357684444,7.251792370079944,0.701479560073079,12.174612336772716,0.2735403512988632,3.655500984417382,0.160774825519431
DMVF3,m2,156,-1.3639963984954555e-4,1.0035286402943824,0.33855203121383604,3.2985039973076162,7.19398158632842,0.707013780755198,11.988187622119103,0.28584783736356334,3.5592345604704336,0.16870270077281457
DOHL4,m1,156,-0.01525044598961637,1.004339838285911,0.5694129101928692,5.405370398155946,7.712708407849612,0.6568760056186315,7.483272489927885,0.6791679095434465,46.037751509763936,1.0070000389106326e-10
DOHL4,m2,156,-0.015251366109147672,1.0043374644843843,0.5694126059065214,5.405375782076537,7.712700405181018,0.656876785283344,7.483229908539951,0.6791720329156372,46.03791085439859,1.006918992629835e-10
EALT3,m1,156,-0.05489237166726666,1.091768870480651,0.6246123022211798,5.802147928744692,28.09373946505954,0.001743898369813368,3.8275840642877363,0.9547899162937614,61.18186832493006,5.184741524999481e-14
EALT3,m2,156,0.0012100111139564456,1.0052986693881645,0.04999993466905427,5.785377201419642,27.735718016031804,0.001989685037029676,1.9186350561216772,0.9969265543324426,50.49411983236383,1.084776712900748e-11
EALT4,m1,156,-0.001202116632105192,1.0019544698885088,0.5868118841845676,4.121794218783781,9.232821370511813,0.5101598598041633,10.004834878210925,0.440069205976682,17.132797623354925,1.9039707241874648e-4
EALT4,m2,156,-0.0025464099009642254,1.001951261331715,0.5797070920107474,4.108224069482022,9.339446695198488,0.5002201890904838,9.842320781530455,0.4544343660240884,16.72061194888191,2.3397273313952027e-4
ECOR3,m1,156,-0.0053585462140873265,1.0108575233481065,0.3206317117802436,5.068896875071194,14.985734412230435,0.13258282016928324,5.516812256866799,0.8540954874276858,30.49509487749314,2.3882197464075716e-7
ECOR3,m2,156,0.02144720855879298,1.1309503001245242,0.6741447319738779,3.560222946138662,17.880774577390238,0.05700841802095857,7.424826790078076,0.6848215708212839,13.856272481823263,9.798253260488998e-4
EGIE3,m1,156,0.03348364428268973,0.988455482575466,0.2907653361146603,5.65858871560776,5.466001885609202,0.8579580724192534,13.297571166301047,0.20750687930273215,48.14076722975265,3.518563218563031e-11
EGIE3,m2,156,-0.06316899862958263,1.0010207087055627,-0.15990814414535548,3.552134026730466,6.29254034110295,0.7901156307990839,5.846211037709152,0.8280141246948103,2.646373871242702,0.2662853141040049
EKTR4,m1,156,-0.035525783325580214,1.0017764132087135,0.5423667564905553,4.323982417496611,9.998853653484357,0.44059386403310985,3.7769826398904374,0.9568473478360686,19.042245534159303,7.328733353451078e-5
EKTR4,m2,156,-0.02248252115977833,1.0026625873799657,0.6095252538964019,4.444729830206097,12.2880614922727,0.26624013983599637,2.9815862001850695,0.981854081908356,23.22663474844201,9.044828733650867e-6
EMAE4,m1,156,0.007522389057082181,1.006489103244038,0.20340316480834922,7.4564394950671895,22.682374997516145,0.011981689393534833,3.3088039194748333,0.9731951197941071,130.16473835957103,0
EMAE4,m2,156,0.019131103998422896,1.0038489084939197,0.38510065898324514,6.482504618678155,19.511164149020452,0.034230395371205424,3.2223934675706665,0.9756952399530209,82.6868151805281,0
ENEV3,m1,156,0.002782658864738253,1.018137115662304,-0.09847070268734667,2.9526144027530212,8.25054747911267,0.6043783522887352,3.637728438604601,0.9622136793690806,0.26670352785317886,0.875157189228117
ENEV3,m2,156,-0.010938915906270094,1.0228746895124459,-0.03167433468265013,3.002823169663122,7.898127385575057,0.6387871167060082,3.0980821474742726,0.9790206373500967,0.026136657282455938,0.9870166912067623
ENGI11,m1,156,3.5263763020906694e-4,1.0055211824209762,0.3301540242951752,4.071663484832326,8.098789600069757,0.6191878053596386,3.7315527580685863,0.9586456133020969,10.299050734415054,0.005802157967839894
ENGI11,m2,156,-0.01084865152719152,0.8816186017380405,0.1815021007682801,2.9108355335791467,8.658151477359572,0.5648240937789117,3.9969766896448355,0.9474832664257706,0.9081952906345219,0.6350207234184874
ENGI3,m1,156,0.009934393299466687,0.997247468195477,0.08510455858407472,3.4237407605371466,34.04714314436193,1.8133258143082642e-4,8.383650243641455,0.5914167163580308,1.3554279421004392,0.5077764582579458
ENGI3,m2,156,0.029144621174182688,0.9984904677656554,0.1385743879035741,3.484614137120195,36.72987339393945,6.301647210060768e-5,11.109680224029209,0.34903702372571344,2.025804987882988,0.3631633688828342
ENGI4,m1,156,-0.001199487238278813,1.0046920771142793,0.3713176444228062,4.178951681424627,10.672774742091805,0.38357349191753065,4.103812039560408,0.9425423241931374,12.619322555922913,0.0018186491514408099
ENGI4,m2,156,-0.0036578598997281334,1.0047476578104872,0.3915852022248631,4.190866096654003,10.666340613125508,0.38409691054837625,4.540558332093691,0.9196854450791971,13.204866626678275,0.00135706185997031
ENJU3,m1,156,0.04360910268476276,1.0238169214538715,0.35186218259596164,3.6309366475590474,12.548917314191478,0.24999659866467716,11.732331904891069,0.3033699193268522,5.80650873008586,0.054844445469171665
ENJU3,m2,156,-0.05411319705620623,1.0660558212041125,0.4310712015883325,3.656520006032491,15.08652181225132,0.12893912390116835,9.567330039132862,0.4792362193377031,7.633002270894892,0.02200465767685511
ENMT3,m1,156,0.23724043267321315,1.0379677773435472,-0.24675131964118308,4.615681926527705,18.380774452978326,0.048870292484541444,10.636495623988731,0.3865303108771363,18.550824127465066,9.370002857733706e-5
ENMT3,m2,156,0.03227330742890805,1.0108161811031697,-0.29709579643997613,3.9628090363441633,8.947212197787739,0.5371205775961428,10.915937342493992,0.3641046969085995,8.320421781848708,0.015604266774714715
