ticker_b3,semana,rv,rv_pred_m0,rv_pred_m1,omega,alpha,beta,status_m1,rv_pred_m2,alpha_m2,beta_m2,gamma,gamma_pval,status_m2,rv_pred_m3,alpha_m3,beta_m3,delta,delta_pval,status_m3
UCAS3,2025-02-07,0.00328072980613436,0.01079779739223986,0.0036303684138509064,2.529654361882671,0.14920364927654226,0.7291304744307419,ok,0.003630373496127373,0.14920389377999319,0.7291321861931619,4.519627123832119e-7,0.9999996846131389,ok,0.003866135857764322,0.1552497944756488,0.7255535201159731,0.025289298412104404,0.8008179726137015,ok
UCAS3,2025-02-14,4.2913075509463e-4,0.00328072980613436,0.0033067360757126733,2.483387829517125,0.14609597025858298,0.733642032295008,ok,0.003304073295491767,0.10919331891689725,0.7815241920114141,1.5253040925944037,0.217359880908496,ok,0.0033012586586144144,0.15176468658708403,0.7308135531774675,0.03139848435144622,0.7789012179365211,ok
UCAS3,2025-02-21,0.00104473272425022,4.2913075509463e-4,0.0026451354511014967,2.4307801316780724,0.137117155413081,0.7426294995581271,ok,0.0026448087244317826,0.1370978343163129,0.7426559452524896,1.7052472208247296e-8,0.9999999888273388,ok,0.002644802759672561,0.13709958685603518,0.7426480516676072,2.201144925338284e-8,0.9999998064798921,ok
UCAS3,2025-02-28,0.00115039335009361,0.00104473272425022,0.0022193559982065917,2.3952300916081137,0.1314025215579691,0.74758378619457,ok,0.0028414148996528305,0.09624285962401102,0.7978596052826843,1.3724658946264414,0.2323360214533754,ok,0.0022890095987948486,0.1336152205117015,0.746241069274855,0.013380984129234821,0.8909373137192576,ok
UCAS3,2025-03-07,0.00306125912966509,0.00115039335009361,0.0019713167676287512,2.4385873716510953,0.13203341450230643,0.7428923123256214,ok,0.0024187207076727234,0.0964280587987044,0.7970127923870307,1.2423350464557406,0.271162994601545,ok,0.001967657441929895,0.13226923829757156,0.7428053341745515,0.0016687670014360813,0.9858249376231112,ok
UCAS3,2025-03-14,0.00709294439988671,0.00306125912966509,0.0017175664983378155,2.6013892785037735,0.13726938318440005,0.7272395991341869,ok,0.0020513531846256304,0.09943428354953344,0.7924818009650387,1.0785460975235521,0.34815349757003466,ok,0.0017176028632906422,0.13725470338641796,0.7272711563496913,6.319722193085206e-13,0.9999999999946685,ok
UCAS3,2025-03-21,0.0026755879963175,0.00709294439988671,0.001994601925267982,2.404734250671676,0.13139384285726424,0.7450856823907152,ok,0.002152229889064663,0.09361108907551806,0.8038462345868446,1.1424868165356648,0.31097173392152455,ok,0.001994601113409114,0.1314008160389977,0.7450688334515375,1.678905234414442e-11,0.9999999998658822,ok
UCAS3,2025-03-28,0.00115708591155585,0.0026755879963175,0.0018237059320808978,2.4237637706545625,0.12965036668858443,0.7444691687690289,ok,0.0019331426864038206,0.09482395130211943,0.7999987507961879,1.1098303229109256,0.32191220788496877,ok,0.0018237073754503808,0.1296495488721397,0.7444777532190475,1.4735278594679856e-11,0.999999999881314,ok
UCAS3,2025-04-04,0.00430442557252364,0.00115708591155585,0.0015707309440093804,2.637665348706493,0.13835245255574613,0.7229556863696531,ok,0.0016475421736634026,0.10472831350997173,0.7797043652627871,1.0697680143648756,0.35308076152474444,ok,0.0015707338313754606,0.13835177596951478,0.7229426538451079,5.880073309019179e-12,0.9999999999517799,ok
UCAS3,2025-04-11,0.00362424148183311,0.00430442557252364,0.0013634986040871365,2.7162317556228017,0.15700123611598887,0.7039937334701801,ok,0.0017637858044473112,0.1288741930558005,0.7474377382719423,0.943211974751419,0.43595085396543887,ok,0.0013634946906477211,0.15700128485453982,0.7039955480322048,2.180080396889769e-11,0.999999999817814,ok
UCAS3,2025-04-18,0.0018290612663016,0.00362424148183311,0.001552086592459759,2.6684758539532476,0.15337797767255654,0.711475355439265,ok,0.0018919835097500272,0.11996603599338752,0.7583190055689368,1.3203728936913328,0.286473169031761,ok,0.001511829351637769,0.15541931881826157,0.7124305010341409,0.020882905982730626,0.8343248469291964,ok
UCAS3,2025-04-25,0.00100851259393327,0.0018290612663016,0.001937829424924736,2.566097774019032,0.14550706635175914,0.7261432480499916,ok,0.0020855772698551104,0.10873171400406763,0.7761487109747243,1.3810548313505715,0.2520104365993896,ok,0.0019378488277017902,0.14551639837623184,0.7261196746802677,7.782459660466983e-12,0.9999999999342559,ok
UCAS3,2025-05-02,0.00429283936335109,0.00100851259393327,0.001717066115857018,2.3939540979065566,0.13624306720858514,0.7419897729446329,ok,0.0018209411445728814,0.10346599742642336,0.7841746481491249,1.290591094674908,0.26965715563768367,ok,0.0017170637067041039,0.13624516731574407,0.741983701697212,7.518135239330344e-12,0.9999999999366376,ok
UCAS3,2025-05-09,0.00630945263067544,0.00429283936335109,0.0020767578530925066,2.239479370100036,0.13100557049225087,0.756558358662348,ok,0.002054153788696974,0.1001600649502726,0.7877186279115433,1.515846663033153,0.23804861976549896,ok,0.002076722722799091,0.13099684430202627,0.7565742777934134,6.036637485187834e-6,0.9999496035898654,ok
UCAS3,2025-05-16,0.01843213983594224,0.00630945263067544,0.001860054214402479,2.015374334788441,0.12109397736672092,0.7752958198372744,ok,0.0018332279965107884,0.0948114955802531,0.7966665662851863,1.4378270390005183,0.2504804054854881,ok,0.0018577601128179162,0.12146881035534154,0.7752000484110406,0.004499510534404902,0.9635686244531354,ok
UCAS3,2025-05-23,0.00114806231714094,0.01843213983594224,0.0045972699739975,2.2348472446700414,0.1463572910249749,0.7565750229055098,ok,0.0034349190176153266,0.08576788649636291,0.8297850434035964,1.550550330914184,0.22241025390956426,ok,0.004596961735147401,0.14634154277222058,0.7565944211794579,6.408625292995359e-10,0.9999999950964777,ok
UCAS3,2025-05-30,0.00358793754293404,0.00114806231714094,0.0034929433132254322,1.9822723327744214,0.12475070655957286,0.7848087298848777,ok,0.00275430325808405,0.06683217265896922,0.853190871403828,1.5675210744452264,0.18141135774853967,ok,0.0034926530452355563,0.12473041273134232,0.7847998316459566,4.25641572390556e-11,0.9999999996815003,ok
UCAS3,2025-06-06,0.002710160551974,0.00358793754293404,0.0030177251032944153,1.7553621523489988,0.11160988366950111,0.8053206950856115,ok,0.003127673714234275,0.059324971200436866,0.8632746837334597,1.5247177052536003,0.1756368338996035,ok,0.0030177776980143535,0.11161514842337505,0.8053180204948158,1.034023287679788e-10,0.9999999992371849,ok
UCAS3,2025-06-13,4.8395977507441e-4,0.002710160551974,0.002556910737191079,1.6804562378416452,0.10216418337125889,0.8150022316365066,ok,0.0033099576347800854,0.05290720213821088,0.8714154773850509,1.4510877814512224,0.1740216951835334,ok,0.002556902281986488,0.10216271021612776,0.8150070479550027,1.5080225655967055e-11,0.9999999998911198,ok
UCAS3,2025-06-20,0.0012499811780012,4.8395977507441e-4,0.0022443231003870267,1.6424266387379702,0.09780963367812094,0.818423084145097,ok,0.0028821493251319536,0.05057241591282717,0.8752230469366998,1.3176942066150883,0.20130980861767145,ok,0.0022444127063967687,0.09784263581895389,0.8184009156796027,5.150500853058143e-11,0.999999999629313,ok
UCAS3,2025-06-27,0.00239820471559694,0.0012499811780012,0.001955770453276057,1.7122725060486004,0.10074050364853544,0.8095328596693244,ok,0.0021953648783627484,0.0820021288756426,0.8369669931991339,0.5402380296617445,0.6531100808131378,ok,0.0019558133387836706,0.10073740532762036,0.809548890165122,8.45108386557522e-12,0.9999999999389126,ok
UCAS3,2025-07-04,9.4209695459924e-4,0.00239820471559694,0.0019368857118879951,1.670459301644803,0.09407184962065204,0.8160981455848234,ok,0.0021592130496397317,0.0720245723453962,0.8480133777413318,0.6689958984254151,0.5553359909384326,ok,0.0019368966466880408,0.0940876547720662,0.8160918153382561,3.3545711960897465e-10,0.9999999976761433,ok
UCAS3,2025-07-11,0.00108434607086077,9.4209695459924e-4,0.0016870240794028565,2.780192305174761,0.12215184116021505,0.7329704022984145,ok,0.0017502568399363526,0.11211883870675445,0.7603015564791578,0.27382796614798377,0.8439093483469884,ok,0.0016872158197049618,0.12208568248363988,0.7331572628263445,8.776914059357036e-15,0.99999999999996,ok
UCAS3,2025-07-18,0.00152043381011233,0.00108434607086077,0.0015633605061327416,2.697284252821085,0.12257913552265738,0.7336887739620177,ok,0.0015633369503437597,0.12258295879361539,0.7336888958019399,1.9319480641399427e-12,0.9999999999987368,ok,0.0015633477699466551,0.12258058712675429,0.7336972836480959,7.48168951842789e-13,0.9999999999946934,ok
UCAS3,2025-07-25,0.0022466182533253,0.00152043381011233,0.0013800118694017533,2.868862259961115,0.12516255068913204,0.7177460453434683,ok,0.0013800157165260241,0.12514762751243225,0.7177780417063034,7.532009557144886e-14,0.99999999999995,ok,0.0013404482757255168,0.12734510766306387,0.7092496701434454,0.058154259299951855,0.7062403536714652,ok
UCAS3,2025-08-01,0.0011792178396236,0.0022466182533253,0.0012462782396745907,3.4565016327661997,0.14996129429126132,0.658999637364709,ok,0.0012462582150297734,0.14996916917669312,0.6589817328092884,1.7643741369564014e-12,0.9999999999988447,ok,0.0012277429655436238,0.1500324358580002,0.6587769321971816,0.061224666648062746,0.6820709310390265,ok
UCAS3,2025-08-08,0.00102043616258193,0.0011792178396236,0.0012995137025953246,4.550490886782094,0.16034385315935465,0.5861056959925168,ok,0.0012997347385415915,0.16043769351627118,0.5857058437861977,5.449229101780914e-13,0.9999999999996567,ok,0.0012961576394473469,0.15808641831052672,0.5919739346577609,0.06618102564082073,0.6907805957543445,ok
UCAS3,2025-08-15,0.0058031289020142,0.00102043616258193,0.0015386526628461126,4.3309545417973,0.12818578546278836,0.6219659084262651,ok,0.001538871696842317,0.12824583488581137,0.6216725286613187,3.50019448328863e-17,1,ok,0.0015749641380733332,0.13429484849965032,0.5740692804070171,0.07865113151414274,0.7110603632633103,ok
UCAS3,2025-08-22,0.0025164580186922,0.0058031289020142,0.0015115627448146274,1.6170923583169186,0.04370499789741141,0.8546263642618604,ok,0.0015115488711653123,0.04370328340966476,0.8546293321829759,2.073274949910539e-14,0.9999999999999829,ok,0.0014804878483499425,0.047384486326136954,0.8264447889158928,0.06265508736178592,0.686319142007757,ok
UCAS3,2025-08-29,1.7262260117831e-4,0.0025164580186922,0.0014347236318598647,0.23949523249536595,2.433893367693639e-8,0.983083557355888,ok,0.001434724032705032,5.478951871368118e-9,0.983082067520217,9.382788981886074e-9,0.9999999889554052,ok,0.0014347239426461963,5.481024152482847e-9,0.9830819257802275,1.2807703578489929e-8,0.9999999013135321,ok
UCAS3,2025-09-05,8.1057090637805e-4,1.7262260117831e-4,0.0014160106259250142,0.21208511794918444,9.495631624841947e-9,0.9847686926364164,ok,0.0014160114191907197,2.996165418168394e-8,0.9847683879363546,9.766357307381369e-9,0.9999999878613361,ok,0.0014160113526396469,2.9959198867189156e-8,0.9847685957253399,1.1060120540588394e-8,0.9999999133224198,ok
UCAS3,2025-09-12,0.00155910091195133,8.1057090637805e-4,0.001397568085392623,0.1988698253744725,1.071455045838017e-8,0.9854952941847308,ok,0.001397564760354062,2.1093548778832032e-10,0.9854953964709284,9.47626207440908e-9,0.9999999882729185,ok,0.0013975612633209894,2.0884033698307186e-10,0.9854965118716906,1.266805046729436e-8,0.9999999001628821,ok
UCAS3,2025-09-19,0.00427671659184838,0.00155910091195133,0.001384830245338477,0.14818926833901147,1.4469610724034801e-9,0.9889707194138625,ok,0.0013848272659817468,1.585695249295332e-9,0.9889718063930438,9.594583245874397e-9,0.9999999860085151,ok,0.0013848314502351309,1.5805501851348836e-9,0.9889702313979168,1.2037419748811149e-8,0.9999998896248601,ok
UCAS3,2025-09-26,0.00306278436666553,0.00427671659184838,0.0013661457108619147,0.14354817829989125,1.2070084019986229e-9,0.9891201900610411,ok,0.001366251780536695,6.197011953855738e-9,0.9891226204750659,9.71700235324169e-9,0.9999999858025175,ok,0.0013662498103104274,6.209069463210578e-9,0.9891232976321653,1.1494349485315588e-8,0.999999894359904,ok
UCAS3,2025-10-03,0.00193635427917732,0.00306278436666553,0.0013496915234511892,0.12046554293136291,2.391212661847193e-8,0.9906417448372641,ok,0.001349700483819301,1.900013137177912e-10,0.9906409825724477,9.69003462598538e-9,0.9999999863052724,ok,0.0013497011457517328,1.9302032573730157e-10,0.9906413246603117,1.1734826529500252e-8,0.999999892320105,ok
UCAS3,2025-10-10,0.00455697899095765,0.00193635427917732,0.001324130751877985,0.10287252408386044,5.032605219575763e-10,0.9916814087818323,ok,0.001324130230549278,1.2673731629500066e-9,0.9916812936196577,9.541112711887099e-9,0.9999999863787945,ok,0.0013241285052363401,1.267460380461276e-9,0.9916818335265906,1.2736052402313359e-8,0.9999998822891305,ok
UCAS3,2025-10-17,0.00193682136961392,0.00455697899095765,0.0013353546992968639,0.16061510299770526,8.542571264908504e-10,0.9876081018654583,ok,0.0013353748530981289,4.037940517542443e-9,0.987602893318471,9.703419942253986e-9,0.999999984809729,ok,0.0013353734470206218,4.038883002743284e-9,0.9876032779948882,1.2473053408699984e-8,0.9999998709775013,ok
UCAS3,2025-10-24,0.00177612000231838,0.00193682136961392,0.001316853073537534,0.1596695784529726,1.4180650166304661e-9,0.987478270804779,ok,0.0013168474273406246,1.2617266874075655e-8,0.987479884625118,9.801997064668724e-9,0.9999999841148628,ok,0.001316849491901542,1.262833743150237e-8,0.9874793501003181,1.2018690308467395e-8,0.9999998749062229,ok
UCAS3,2025-10-31,0.00296096118508017,0.00177612000231838,0.0012989860318798122,0.0024935171768402827,4.748542950483726e-9,0.9989917185815558,ok,0.0012984731654848859,7.734467064488703e-10,0.9991654143197564,9.733755404465918e-9,0.9999999759236633,ok,0.0012984752320968703,1.858266084946965e-9,0.9991648538097327,1.1698114570320295e-8,0.9999998729906563,ok
UCAS3,2025-11-07,0.00411039910292949,0.00296096118508017,0.0013005483008853558,0.003183497574904573,6.30330729923504e-10,0.9989939839039652,ok,0.001299903985372515,6.096678990587472e-10,0.9992165630905682,9.80801744886433e-9,0.9999999743429371,ok,0.0012999053464881514,6.027972158124542e-10,0.9992163392820961,1.1626355845669034e-8,0.9999998452350702,ok
UCAS3,2025-11-14,0.00760201547302551,0.00411039910292949,0.0012801612799507869,0.002522038287963271,7.528612685131989e-9,0.9989987104526685,ok,0.0012799365719497664,1.229275674744419e-9,0.9991812056948148,9.830465356742562e-9,0.9999999742972163,ok,0.001279936942692925,1.2293851294326435e-9,0.9991812092992352,1.1809546492129799e-8,0.9999998689600949,ok
UCAS3,2025-11-21,0.0074871846272631,0.00760201547302551,0.0012709084120674386,0.0022322246626757863,1.3247736509897869e-8,0.998998138396164,ok,0.0012708446182881235,1.2380726740450825e-9,0.999161277645493,9.869540545254849e-9,0.999999700374254,ok,0.0012708449627001825,1.2378484430332683e-9,0.999161279182627,1.1714489854522085e-8,0.9999992066623491,ok
UCAS3,2025-11-28,0.00228779327872805,0.0074871846272631,0.0013487465171601876,0.2439281333149193,2.5689095211705668e-9,0.9818144853341016,ok,0.0013487414621999186,8.191231383838002e-10,0.9818188056349889,1.0035710947113814e-8,0.9999999722329129,ok,0.0013487405237986084,7.917315116622575e-10,0.981819420631524,1.262095491889175e-8,0.9999996967833147,ok
UCAS3,2025-12-05,0.00290507289250009,0.00228779327872805,0.0014365935093744978,0.5555331650805624,4.886445541249993e-12,0.961327205500165,ok,0.0014365994280381544,9.5539250441874e-12,0.9612894244251953,9.997088044061886e-9,0.9999999873467831,ok,0.0014365963704389597,2.0568571201090976e-11,0.9612866975886668,1.1264273533709256e-8,0.9999998912638728,ok
UCAS3,2025-12-12,0.00913147726833192,0.00290507289250009,0.0014234668522647436,0.5657066795129237,5.5451401786034036e-12,0.9602557569625594,ok,0.001423470829238796,8.92112139656568e-15,0.9603109332321851,9.878917679949723e-9,0.9999999894276237,ok,0.0014234633226627835,3.83029301446852e-9,0.9603346182679015,1.1629735266375269e-8,0.9999998875377807,ok
UCAS3,2025-12-19,0.0013814780223771,0.00913147726833192,0.0014911203635017275,0.01888720914832377,1.2900149496832282e-10,0.9989993152997152,ok,0.0014953969672124121,6.816993261103562e-10,0.9999991256867016,9.760676113264033e-9,0.9999999703982847,ok,0.0014953968830588814,6.822431218044907e-10,0.9999991265623829,1.009419827095872e-8,0.9999999154104551,ok
UCAS3,2025-12-26,0.00125558616541975,0.0013814780223771,0.0014850446572497458,0.019755075466018932,2.5807450446790416e-11,0.9989995690102776,ok,0.0014891260507588272,1.5314754848129548e-9,0.999999514458848,9.634827048513042e-9,0.9999999803658643,ok,0.0014891257118319042,1.5323245870305485e-9,0.9999995134724398,1.0217578828696145e-8,0.9999999134345354,ok
UCAS3,2026-01-02,0.00871457256705204,0.00125558616541975,0.0014822263189264557,0.019010647272100275,9.207027669147971e-9,0.9989987219867879,ok,0.0014861593064834089,1.1896751834634553e-9,0.9999992570700776,9.621217125419452e-9,0.9999998675768085,ok,0.0014861579518794814,1.187484620846313e-9,0.9999992754620954,1.0211140359708302e-8,0.99999959377439,ok
UCAS3,2026-01-09,0.0022071094825246,0.00871457256705204,0.0014821231949471287,0.01849138977632342,1.3296624459007757e-8,0.9989984370883281,ok,0.0014859976606105133,1.3581606445769414e-9,0.9999991589713836,9.60807595987297e-9,0.9999999814923513,ok,0.001485991013133165,1.3582810823594626e-9,0.9999991588090033,1.0198190368188636e-8,0.9999999181710866,ok
UCAS3,2026-01-16,0.0036475579432967,0.0022071094825246,0.0014833523767983033,0.018247918170198447,1.742690727655005e-8,0.9989984734175943,ok,0.0014871781324633812,3.5983654462217847e-10,0.999999091411912,9.613766163269382e-9,0.9999999818992815,ok,0.001487178200411198,3.6115908711528635e-10,0.9999990912760669,1.0165948138007784e-8,0.9999999166828089,ok
UCAS3,2026-01-23,0.0036316216290241,0.0036475579432967,0.0015169049328905074,0.01923244988541597,1.6932109183707008e-8,0.9989988776405997,ok,0.0015218911894624564,1.4311690657128162e-10,0.999999338781831,9.825068827606987e-9,0.9999999732742759,ok,0.0015218765974635382,1.426572601370643e-10,0.9999993382884673,1.0486634560987255e-8,0.9999998646642168,ok
UCAS3,2026-01-30,0.00348548173548957,0.0036316216290241,0.001516888515839749,0.018654178666909618,1.900912654570223e-8,0.9989990614894305,ok,0.0015217758089087006,2.582713295041751e-9,0.9999993732515643,9.671863137562142e-9,0.999999984380556,ok,0.0015217759144862213,2.570594897689316e-9,0.9999993716150624,1.0255765449607145e-8,0.9999999178857946,ok
UCAS3,2026-02-06,2.5114825559192e-4,0.00348548173548957,0.0015071713686919824,0.017600642424179018,7.288574505133445e-10,0.998999118626887,ok,0.0015116558654821898,6.570947488495393e-9,0.999999113906181,9.74441932683024e-9,0.9999999877733481,ok,0.001511653653443867,1.7853970252068253e-9,0.9999992225186466,1.0287475579516162e-8,0.9999999159546931,ok
UCAS3,2026-02-13,0.00143317063988278,2.5114825559192e-4,0.0014872171939026304,0.01666249278885534,1.608617837258767e-8,0.998996838595298,ok,0.0014909588330875138,4.666888170910621e-10,0.9999987773914287,9.667931605909938e-9,0.9999999859184083,ok,0.0014909587448583104,4.656499128596419e-10,0.9999987556839771,1.0290299455565551e-8,0.9999999126240364,ok
UCAS3,2026-02-20,0.00210420804223403,0.00143317063988278,0.0014716115718251311,0.016274517902270035,2.1774709581560565e-10,0.9989987136828495,ok,0.0014749165572801883,1.9453644485736962e-8,0.9999965832857278,9.837849543272357e-9,0.9999999851532868,ok,0.0014749136596703398,5.1882952451402085e-9,0.9999965537999179,1.0224254724524767e-8,0.999999911388499,ok
UCAS3,2026-02-27,0.00391673673579784,0.00210420804223403,0.001457756230352804,0.01526217110532727,9.644211345855875e-10,0.9989958672043054,ok,0.00146041819215646,7.392506323096519e-11,0.9999863953910647,9.689464013773795e-9,0.9999999859207191,ok,0.0014602962106906058,5.5951572778346e-12,0.9999361017125978,1.0389671840760617e-8,0.9999998877419567,ok
UCAS3,2026-03-06,0.00225824210094957,0.00391673673579784,0.0015496477565419436,0.018642201972740722,6.534361568759524e-10,0.9989995725869881,ok,0.0015554103622719142,3.2575311264154135e-10,0.9999995838479446,9.558078790832806e-9,0.9999999857738635,ok,0.0015554111240241044,3.2721435686582893e-10,0.9999995827222256,1.0988815320204114e-8,0.9999998863767887,ok
UCAS3,2026-03-13,0.00462276870976661,0.00225824210094957,0.001537919358636011,0.018614842868341017,1.1592971152216534e-10,0.99899941105636,ok,0.0015432588917024474,3.8591016883373665e-9,0.9999995119689398,9.644205891601397e-9,0.9999999853163763,ok,0.0015432960955457068,3.85922190635834e-9,0.9999995119445036,1.0038564521453867e-8,0.9999999228409033,ok
UCAS3,2026-03-20,0.00148383402413786,0.00462276870976661,0.001524101892158792,0.01915755525802718,1.4608700933887422e-8,0.9989987687910973,ok,0.0015287448225154915,2.0181093205891118e-13,0.9999577657659715,9.642831860082125e-9,0.9999999876549088,ok,0.0015289380290411769,3.930878332273412e-10,0.9999996652618663,1.0087947042993333e-8,0.9999999210165316,ok
UGPA3,2024-04-05,3.4270516697604e-4,0.00102667160363038,0.0010739899875436888,1.030512128166761e-6,4.632688197834314e-10,0.9888986486892097,ok,0.0010739898360816943,9.188042955153984e-11,0.9888986500511251,1.0003252762821057e-8,0.9999998013817548,ok,0.0010739900748869549,9.187124726117625e-11,0.9888986515228481,1.0047015610337103e-8,0.9999975500273639,ok
UGPA3,2024-04-12,0.00257679732438022,3.4270516697604e-4,0.001035293248844109,9.666033663296946e-7,2.7711579976653197e-10,0.9886658790811597,ok,0.0010352940258468001,5.879290314914648e-10,0.9886658803903451,1.0011305299424245e-8,0.9999979970118429,ok,0.0010352947362421777,3.5511430177629623e-10,0.9886658874101427,1.0180444461049326e-8,0.9999734924437595,ok
UGPA3,2024-04-19,1.1410347198581e-4,0.00257679732438022,0.0010226227751735228,1.7041146020109256e-6,6.485010384226368e-11,0.9885795374569989,ok,0.0010226220826985049,9.813187031135296e-11,0.9885795591149473,1.0014676336654676e-8,0.9999947428411666,ok,0.0010226220819840987,9.801066865562708e-11,0.9885795591454977,1.0075453585560795e-8,0.9999958204460799,ok
UGPA3,2024-04-26,0.00153146772860878,1.1410347198581e-4,9.782675406114437e-4,9.61253135110666e-7,9.386999641131083e-11,0.9882973618291763,ok,9.782667477258346e-4,3.401505344198144e-10,0.9882973670526827,1.0025544134694887e-8,0.999999914135713,ok,9.78267599455653e-4,3.402115785924457e-10,0.9882973726462376,1.0136355131149534e-8,0.9999972476801817,ok
UGPA3,2024-05-03,9.869422399511e-4,0.00153146772860878,9.289237617537178e-4,1.4048207315497994e-6,5.770634885239017e-10,0.9879689836413731,ok,9.289098591648129e-4,2.884598860030399e-10,0.9879689225407877,1.0029055400654164e-8,0.9999999298302331,ok,9.289099047385454e-4,2.831308917296422e-10,0.9879689229639138,9.985822700081971e-9,0.9999995549092928,ok
UGPA3,2024-05-10,0.0055084882692786,9.869422399511e-4,8.809655120876434e-4,1.0477946340877551e-6,3.07045667606918e-11,0.9876464988844624,ok,8.809646336868047e-4,7.632026972685133e-12,0.9876465099516053,1.000688846046968e-8,0.9999999312779231,ok,8.809639914565635e-4,8.67616602813416e-12,0.9876465053357024,9.655399832688374e-9,0.9999995880386261,ok
UGPA3,2024-05-17,5.9502788075659e-4,0.0055084882692786,9.98082136647468e-4,5.09461705339225e-6,6.009878943413261e-11,0.9883857817407034,ok,9.980759956548697e-4,9.87242215633765e-11,0.9883859006098199,1.0000265156734686e-8,0.9999999115203664,ok,9.98079669560543e-4,1.679189810901642e-10,0.9883858272553678,9.866980472746077e-9,0.9999996478076931,ok
UGPA3,2024-05-24,7.3129571452604e-4,5.9502788075659e-4,9.515602903418873e-4,2.036066522412879e-6,4.1777878484355253e-10,0.9880927164939356,ok,9.515621279185086e-4,6.17831168267968e-11,0.9880926933740553,9.990688182044574e-9,0.9999999120646086,ok,9.515622276114273e-4,6.176096028541376e-11,0.9880926941223234,9.758961928808093e-9,0.9999996565087375,ok
UGPA3,2024-05-31,6.0970588063934e-4,7.3129571452604e-4,9.462738438870288e-4,6.680446603651769e-6,2.5781685654565397e-10,0.9880436819913595,ok,9.462772402387053e-4,6.954659567432948e-10,0.9880436047652623,9.977087230120715e-9,0.9999999420866059,ok,9.462772451450999e-4,6.953391262114053e-10,0.9880436050825342,9.700107217707656e-9,0.9999968162167447,ok
UGPA3,2024-06-07,0.00119937805532149,6.0970588063934e-4,9.259661481118902e-4,2.032556054177048e-5,9.011346815017114e-10,0.9879601175046918,ok,9.259690134527598e-4,4.218766864833886e-10,0.9879600549342186,9.974079155522051e-9,0.9999999972900555,ok,9.259670203464052e-4,1.3409153447044629e-12,0.9879601003144137,9.691295532109757e-9,0.9999999831398128,ok
UGPA3,2024-06-14,0.00200614099146816,0.00119937805532149,9.7622395455365e-4,0.03254940266224049,3.1850057269658053e-9,0.9867215120261112,ok,9.762243135842699e-4,6.035883287134814e-10,0.986721528904618,9.966618123317065e-9,0.9999999985464454,ok,9.762231093930254e-4,6.035721356067079e-10,0.986721551469147,9.751702835684527e-9,0.9999999883174364,ok
UGPA3,2024-06-21,2.2638334540841e-4,0.00200614099146816,9.654351902093418e-4,0.04714859698161394,7.3522836744729595e-9,0.9858935672460449,ok,9.654358164886451e-4,2.1510895216159494e-10,0.9858935829388678,9.961875823928876e-9,0.9999999980128378,ok,9.654329579131314e-4,2.1699460597385414e-10,0.9858936503834279,9.728559610032426e-9,0.9999999852198025,ok
UGPA3,2024-06-28,0.0018895148316041,2.2638334540841e-4,9.429911817072986e-4,0.05694225857842979,5.863635256985939e-11,0.9851845570054988,ok,9.42988692760443e-4,6.454010527579505e-11,0.9851845943503151,9.952456381098458e-9,0.9999999979475012,ok,9.42992065996662e-4,6.519678412947988e-11,0.9851845362632864,9.704019671824516e-9,0.999999984560775,ok
UGPA3,2024-07-05,5.3979556833797e-4,0.0018895148316041,0.0011122749711421772,0.050995366246019004,0.03302940892458386,0.9593634162636651,ok,0.0011122778730109529,0.03302958071194631,0.9593631112096683,9.985585386063859e-9,0.9999999992416291,ok,0.0011122676223534497,0.0330291973995659,0.9593639698463375,9.813122289165745e-9,0.9999999874445193,ok
UGPA3,2024-07-12,0.00120224198403983,5.3979556833797e-4,0.0010292037222891003,7.797520406085883e-6,0.031300716093135075,0.9628602379900125,ok,0.0010292009854810154,0.03130059141889064,0.96286045058217,9.480943556206192e-9,0.9999999981737593,ok,0.001029201302637465,0.03130058707734192,0.9628604523664419,6.413866955253204e-9,0.999999990031547,ok
UGPA3,2024-07-19,0.00266179245856721,0.00120224198403983,9.98988076237226e-4,1.8805820691749736e-6,0.03122149641212979,0.9626135771087695,ok,9.98987950694947e-4,0.03122147530962291,0.9626136150127871,9.50966591421188e-9,0.9999999981034677,ok,9.989880902425512e-4,0.03122148190151789,0.9626136048645947,6.755353728426916e-9,0.9999999903458268,ok
UGPA3,2024-07-26,0.00166864640061643,0.00266179245856721,9.64073595401884e-4,3.0744030472526906e-6,0.0312819311870732,0.9622578203651566,ok,9.640718989308602e-4,0.031281878782901285,0.9622579344491597,9.864658013277975e-9,0.9999999978908372,ok,9.640712240476839e-4,0.03128186429238567,0.9622579181257672,9.16218403538081e-9,0.9999999889476252,ok
UGPA3,2024-08-02,7.0518414545943e-4,0.00166864640061643,9.255867757090104e-4,6.042516452343946e-7,0.031320316432683244,0.9619093953746661,ok,9.255866646474235e-4,0.03132028523288417,0.9619094450601678,9.59274160096794e-9,0.9999999977798626,ok,9.255866158949733e-4,0.031320323080009815,0.961909408683054,7.369839279652465e-9,0.9999999908512336,ok
UGPA3,2024-08-09,0.01129988755372723,7.0518414545943e-4,8.76938516221085e-4,3.752437635148184e-7,0.0315694370699467,0.9612650670003307,ok,8.769379753745282e-4,0.031569527930094106,0.9612649879675353,9.60229696309238e-9,0.9999999977380976,ok,8.76937711982084e-4,0.03156953657868616,0.9612649750861015,6.791078385683877e-9,0.9999999907875323,ok
