semana,preco_abertura,preco_fechamento,volume_total,n_preços,rv,ret_semanal,ticker_yf,ticker_b3,svi_zeros_pct,svi,svi_diff,svi_log_dev,svi_exp_dev
2024-04-12,11.44251823425293,11.061678886413574,1631630.0,5,0.0018454311385328,0.0054923326132197,TASA4.SA,TASA4,0.0,35,-7.0,0.23361485118150505,1.263157894736842
2024-04-19,10.776047706604004,10.65487289428711,2335080.0,5,0.0012735633583421,-0.0374694463510025,TASA4.SA,TASA4,0.0,36,1.0,0.17693070815907808,1.193548387096774
2024-04-26,10.689493179321287,10.52504062652588,1366860.0,5,0.000330367786202,-0.0122600967078177,TASA4.SA,TASA4,0.0,23,-13.0,-0.36290549368936853,0.6956521739130435
2024-05-03,10.672182083129885,10.676790237426758,1634050.0,4,0.0002699780016705,0.0143150092307454,TASA4.SA,TASA4,0.0,30,7.0,-0.10697211955216801,0.898550724637681
2024-05-10,10.463786125183104,10.011155128479004,2381390.0,5,0.0013710032230359,-0.0643722646743939,TASA4.SA,TASA4,0.0,39,9.0,0.14792013007662197,1.159420289855072
2024-05-17,10.224157333374023,10.20640754699707,2399650.0,5,0.0009427268202503,0.0193157298231872,TASA4.SA,TASA4,0.0,38,-1.0,0.0662493855412003,1.0684931506849311
2024-05-24,10.099905967712402,10.117656707763672,2175360.0,5,0.0005088662942741,-0.0087336275118944,TASA4.SA,TASA4,0.0,34,-4.0,-0.08223809823697215,0.9210526315789473
2024-05-31,10.064404487609863,9.81590175628662,3387780.0,4,0.0008799523785652,-0.0302783876008317,TASA4.SA,TASA4,0.0,28,-6.0,-0.23001643060197186,0.7945205479452054
2024-06-07,9.647274017333984,9.656149864196776,2948550.0,5,0.0011049137758075,-0.0164086948368365,TASA4.SA,TASA4,0.0,30,2.0,-0.1355454919962238,0.8732394366197184
2024-06-14,9.452021598815918,9.4963960647583,1270940.0,5,0.0007342942470889,-0.016682638967142,TASA4.SA,TASA4,0.0,19,-11.0,-0.5007752879124894,0.606060606060606
2024-06-21,9.673898696899414,9.70052433013916,1833260.0,5,0.0004714241137469,0.0212675736756702,TASA4.SA,TASA4,0.0,25,6.0,-0.17589066646366414,0.8387096774193549
2024-06-28,9.878026962280272,10.179781913757324,1552540.0,5,0.0013427485329353,0.0482236491808562,TASA4.SA,TASA4,0.0,29,4.0,-0.03278982282299081,0.967741935483871
2024-07-05,10.676790237426758,11.022920608520508,2045120.0,5,0.003157637573679,0.0795732087246544,TASA4.SA,TASA4,0.0,32,3.0,0.07878087785311427,1.081967213114754
2024-07-12,10.93416976928711,11.1205472946167,1432860.0,5,0.0007655298488591,0.0088177081456326,TASA4.SA,TASA4,0.0,29,-3.0,-0.016529301951210496,0.9836065573770493
2024-07-19,11.298049926757812,10.650164604187012,1036200.0,5,0.0020049532556631,-0.0432191569248995,TASA4.SA,TASA4,0.0,30,1.0,0.03278982282299081,1.0333333333333332
2024-07-26,10.987420082092283,10.401659965515137,1030810.0,5,0.0030787564616126,-0.0236099423487632,TASA4.SA,TASA4,0.0,27,-3.0,-0.06899287148695166,0.9333333333333331
2024-08-02,10.135406494140623,9.922403335571287,1558480.0,5,0.0050613854572483,-0.0471702417947374,TASA4.SA,TASA4,0.0,26,-1.0,-0.10536051565782634,0.8999999999999999
2024-08-09,10.135406494140623,10.312909126281738,1390290.0,5,0.0020690375418094,0.0386012600407136,TASA4.SA,TASA4,0.0,26,0.0,-0.07145896398214502,0.9310344827586207
2024-08-16,10.20640754699707,9.736024856567385,1552650.0,5,0.0025899879012596,-0.0575635149859931,TASA4.SA,TASA4,0.0,38,12.0,0.29626581614317216,1.3448275862068961
2024-08-23,9.780401229858398,9.966778755187988,2077020.0,5,0.0014805630479257,0.0234245292658011,TASA4.SA,TASA4,0.0,30,-8.0,0.03278982282299081,1.0333333333333332
2024-08-30,9.88690185546875,10.011155128479004,1597420.0,5,0.000302621388717,0.004442546114582,TASA4.SA,TASA4,0.0,22,-8.0,-0.2822324676842163,0.7540983606557377
2024-09-06,9.851402282714844,9.98452854156494,1822040.0,5,0.0004122268361918,-0.0026632350352776,TASA4.SA,TASA4,0.0,26,4.0,-0.07145896398214502,0.9310344827586207
2024-09-13,9.895777702331545,9.895777702331545,1177440.0,5,0.0005116928506666,-0.0089285776327076,TASA4.SA,TASA4,0.0,21,-5.0,-0.2231435513142097,0.8
2024-09-20,9.949029922485352,9.780401229858398,1964160.0,5,0.0004100735314221,-0.0117276626987256,TASA4.SA,TASA4,0.0,32,11.0,0.2006706954621511,1.222222222222222
