ticker_b3,semana,rv,rv_pred_m0,rv_pred_m1,omega,alpha,beta,leverage_m1,status_m1,rv_pred_m2,alpha_m2,beta_m2,leverage_m2,gamma,gamma_pval,status_m2,rv_pred_m3,omega_m3,alpha_m3,beta_m3,status_m3,rv_pred_m4,alpha_m4,beta_m4,delta_m4,delta_pval_m4,status_m4
AALR3,2024-10-04,0.0022041278819423,0.0025561348071686,0.004153157436722951,0.6551271860859204,-0.41115110426863527,0.83999094830884935,0.9745034567813307,ok,0.004350136423767244,-0.4419445582316897,0.8170597948067029,1.0043981547335716,-0.03258075779215995,0.5200413924814136,ok,0.0033879805672970896,12.74465978069485,0.854766209965179,0.14423379852948756,ok,0.008877817028579245,2.98853538031805e-10,0.9999998132821414,1.0903257587681449e-8,0.9999999689651982,ok
AALR3,2024-10-11,0.0014899714054595,0.0022041278819423,0.0022190685992545998,0.666270460341075,-0.4148444279633738,0.833926558773967,0.9817299132375525,ok,0.0022897235410644966,-0.4388257293230646,0.8154372122826908,1.0046689253203875,-0.02637616248412214,0.5969250032852402,ok,0.0016516427203021272,11.204872431094552,0.8348185642140197,0.16418144407724777,ok,0.008783162150421853,2.8547769842749233e-9,0.9999997809747215,1.0815387513461735e-8,0.9999998916435782,ok
AALR3,2024-10-18,0.0127376398127941,0.0014899714054595,0.0018616445184770722,0.6821522371601783,-0.42058241503941246,0.8272794852137356,0.9926522724065897,ok,0.0019496578104220969,-0.4437645930108266,0.8093534253000401,1.0144759390639184,-0.02514278568037935,0.6194385945523868,ok,0.0020027219094703964,10.868882653110788,0.8498636433231571,0.1491363653065014,ok,0.0016171219756206735,0.9999999885100254,0.41728411123900655,1.2550403084615037e-8,0.9999999690191737,ok
AALR3,2024-10-25,0.011953724292699,0.0127376398127941,0.5165227705540192,0.6902730278237972,-0.5192003864921091,0.8385270096671863,0.9134374553544701,ok,0.7292603452884795,-0.5871094343139964,0.7801398103685862,0.9787985802643302,-0.07122932260253356,0.30656652662037254,ok,0.043083103363235495,16.13953518580096,0.8858126218560426,0.11318738708361051,ok,0.009146872600489913,6.625041453547185e-9,0.9999997950307377,1.0972382183336547e-8,0.9999999696377797,ok
AALR3,2024-11-01,0.0060616343689374,0.011953724292699,0.1279123504778582,0.6755322365642363,-0.5139731479207679,0.8407600221142038,0.8913831919755637,ok,0.006057764175713795,0.13500699562786606,0.99999999,0.08425141794690272,0.06317961014070499,0,ok,0.009390583907443524,0.2091130510279795,7.53286558351243e-9,0.9989998578328299,ok,0.009482429811388459,4.043941051868801e-11,0.9999998707774018,1.0513075911167167e-8,0.9999999715928565,ok
AALR3,2024-11-08,6.030892960615e-4,0.0060616343689374,0.04171813829888927,0.6637267434780142,-0.5017246262349738,0.8412263827275206,0.8688351125658891,ok,0.03533128624974446,-0.5904765520671862,0.7768544308285188,0.9509918443467442,-0.07412577974023059,0.32175105980215957,ok,0.006988557779772992,13.901792221824838,0.8802631140570875,0.11873688141820209,ok,0.009396661071843827,8.096148801760802e-11,0.9999998976806017,1.0908338008922375e-8,0.9999999685748617,ok
AALR3,2024-11-15,0.0024120185477101,6.030892960615e-4,0.016113331917937675,0.6632560427598895,-0.48827214472137687,0.8391500023135445,0.8657289362160913,ok,0.005393404788005582,0.16514621415714342,0.99999999,0.06993029659680251,0.06551067591672467,0,ok,0.0029637194678749823,13.811954249114764,0.8820299491183252,0.1169700598587605,ok,0.009347730682221406,2.5337602781893473e-10,0.9999998291329725,1.0854488529263547e-8,0.9999999681672969,ok
AALR3,2024-11-22,0.0021128913467658,0.0024120185477101,0.010281693854234684,0.68208442648052,-0.4976894168812256,0.8327457098663924,0.8662531949231583,ok,0.007368340918403641,-0.5946026996255139,0.719018910684438,0.992622013303491,-0.11775328043848785,0.07633346412428521,ok,0.004237973130806535,13.741219873134284,0.8794944437982092,0.11950556513445883,ok,0.009388623853939298,1.463414196650513e-9,0.9999999076742389,1.1288304123787778e-8,0.9999999697218112,ok
AALR3,2024-11-29,0.0017003611522123,0.0021128913467658,0.015032254512920432,0.6645873520552074,-0.4960218402553351,0.8365962361221555,0.8533453798774551,ok,0.020522699032277127,-0.679382638666568,0.7994400852897948,1.0783522848550695,-0.1762150163361681,2.2559654639930926e-6,ok,0.009318532707149578,0.22872265250010343,4.004232227300745e-10,0.9989999393555528,ok,0.009410904369271906,1.1313843129693954e-10,0.9999998819307995,1.1368997377759717e-8,0.9999999692583927,ok
AALR3,2024-12-06,0.0116001142546561,0.0017003611522123,0.015551019776005868,0.6447139689171241,-0.47607439728556283,0.8402117588434624,0.8510777206680747,ok,0.016013860495505763,-0.5322636480650065,0.7941940796293991,0.9132143414107434,-0.056973249299460814,0.3309981172239389,ok,0.009311358051126067,0.22587276041819435,4.434227880423073e-9,0.9989998900806271,ok,0.009400988153467365,2.441224994154709e-11,0.9999999117527314,1.1474118971687006e-8,0.9999999683968019,ok
AALR3,2024-12-13,0.0016226013229834,0.0116001142546561,0.017077558835679612,0.6448984359829152,-0.4578704891158182,0.8384279728398741,0.8659815157243284,ok,0.017603496606678058,-0.5036331073590603,0.8029344543071496,0.912225353922661,-0.04606824291969754,0.39036362273876035,ok,0.009322550424603594,0.2238066389616288,1.4007542769069992e-10,0.9989998681113567,ok,0.009410242079456241,7.537904139954856e-11,0.9999998467410142,1.1145057486172872e-8,0.9999999687574952,ok
AALR3,2024-12-20,7.232358932216e-4,0.0016226013229834,0.012098205994312456,0.664216495582732,-0.3786442845013937,0.8215227779301315,0.8867419566890917,ok,0.0015093731422953856,0.22053103651904685,0.99999999,0.02885130180056334,0.06259982480610161,0,ok,0.009283815402282944,0.21999524942800905,8.831622434287983e-9,0.9989997938399803,ok,0.009368232842574225,1.4397889649175254e-9,0.9999998866660813,1.1034744063818528e-8,0.9999999679562424,ok
AALR3,2024-12-27,0.0198104460715579,7.232358932216e-4,0.006422967605809336,0.6315021807833288,-0.4162102783579697,0.8415532287103517,0.8881679301384791,ok,0.006263209955271942,-0.450020351992917,0.8123801289116196,0.929049908780516,-0.03829123983211706,0.43172210386185306,ok,0.009303850126594447,0.2365511511028748,6.042140587594673e-10,0.9989998587826473,ok,0.00939225946299551,3.721799575166583e-10,0.9999998369454148,1.1339722205856811e-8,0.999999968297729,ok
AALR3,2025-01-03,0.0144071738967353,0.0198104460715579,0.031132722434559026,0.6425571454196197,-0.4473256920176393,0.8387712665534836,0.8756182279327381,ok,0.03548999379000897,-0.4851726776603446,0.8075022005181202,0.9173106599316626,-0.04046832339271048,0.4249586127936458,ok,0.00945221965359211,0.24049032554123198,2.0697066074739447e-10,0.9989998667038612,ok,0.00954249625895976,8.429530021237639e-10,0.9999998689945142,1.0819593671715985e-8,0.9999999700086302,ok
AALR3,2025-01-10,0.0175022818351227,0.0144071738967353,0.050582992067271446,0.6366431944525367,-0.4606095067759277,0.8439996797311631,0.8694740469409099,ok,0.052094200825620336,-0.5005585711591376,0.8104974888883596,0.9133123925007487,-0.04251878860085936,0.40624158961526513,ok,0.009853244486022476,0.2633202716468686,1.202579878312223e-9,0.9989999257037758,ok,0.009955104472004088,2.053717076761234e-10,0.9999999383450774,1.1165687491682537e-8,0.9999999697681197,ok
AALR3,2025-01-17,0.0066823113371121,0.0175022818351227,0.028149203994870992,0.6391834638587344,-0.45766144884644483,0.8439997607125262,0.8783521537596142,ok,0.02631342618100644,-0.49649650708621534,0.8099883160796907,0.9220074894770732,-0.042865590265947266,0.40235860944134627,ok,0.010491830482803046,0.28955244291004506,1.7207303058149567e-9,0.9989999631995421,ok,0.01060829847580331,3.0737233376829343e-9,0.9999999870380273,1.409084486088598e-8,0.9999999613254444,ok
AALR3,2025-01-24,0.0035584406765854,0.0066823113371121,0.01635571456182939,0.6448470891634868,-0.45614187244635274,0.8426255777753568,0.8861122908528055,ok,0.01471014533032157,-0.49595984319347974,0.8076520398416264,0.931095896921638,-0.044438891437402664,0.3888118286529574,ok,0.010731905625689743,0.2976306615712587,1.871319362725357e-8,0.9989999431007457,ok,0.01085182759964521,1.0741939283092147e-8,0.9999999855085875,1.3793317323870778e-8,0.999999961763556,ok
AALR3,2025-01-31,0.0127410169938149,0.0035584406765854,0.009603364840110434,0.64766911715736,-0.3967785960330616,0.832029370132402,0.8889496939771354,ok,0.009120335910054709,-0.492862335081883,0.8058606070249261,0.942530360979522,-0.045712318599961,0.37724035259043753,ok,0.010823195535335168,0.300569143292137,2.0263992972625036e-8,0.9989999371543222,ok,0.010943402554673728,6.127638913498572e-9,0.9999999835073222,1.4120375966880293e-8,0.9999999605377028,ok
AALR3,2025-02-07,0.0085298989720053,0.0127410169938149,0.006122630650579927,0.6649788138061803,-0.4635220934231071,0.836350045993846,0.8956235861517367,ok,0.00562716241033826,-0.5123937208103502,0.7958324454499895,0.9488478160197863,-0.052394105354996924,0.33645724481500694,ok,0.010757104722649876,0.29584900799793934,1.3737794071254637e-8,0.998999953510454,ok,0.010872585230506004,1.1474062692846728e-9,0.9999999826222272,1.4092011490314875e-8,0.9999999608650665,ok
AALR3,2025-02-14,0.0026109605807537,0.0085298989720053,0.03593242646637992,0.6448843434930216,-0.44854701017418375,0.8460002966883161,0.9073371700554118,ok,0.043698055141875414,-0.49061949515831776,0.807028994546734,0.9591875877029388,-0.0493399451012891,0.35767120682433085,ok,0.010925722859552695,0.30096267382949965,4.896369125158736e-9,0.9989999713419595,ok,0.011042954745816017,3.160387538155678e-9,0.9999999836269119,1.300251038301455e-8,0.9999999638686643,ok
AALR3,2025-02-21,0.0067718823876459,0.0026109605807537,0.01372790810294471,0.6321357156220488,-0.44441890440661563,0.8492321787652529,0.8960554885278972,ok,0.014596117272776038,-0.48120548392355367,0.813608812140384,0.9443031124311717,-0.0460500456858415,0.371347066840221,ok,0.01085624245173111,0.29641707942995227,1.2197972507101326e-8,0.998999930764329,ok,0.010968905478995762,1.209780357124481e-9,0.9999999692902463,1.2195419391238815e-8,0.9999999662087058,ok
AALR3,2025-02-28,0.0032470124285859,0.0067718823876459,0.008828284453629966,0.629218259143901,-0.4412146879323003,0.8502288160146214,0.8988107232956213,ok,0.008866025872165685,-0.47594729560678317,0.8145268515045232,0.9482567129421074,-0.04620983427987611,0.3694376786730502,ok,0.010902173621819018,0.2960824266668854,1.1963351673939212e-8,0.9989999205761494,ok,0.011013027644258683,2.0674107000516126e-11,0.9999999837358975,1.2567766627771208e-8,0.9999999651363496,ok
AALR3,2025-03-07,0.0041493662328977,0.0032470124285859,0.004556888631357771,0.628694634357889,-0.44193454349721234,0.8495531336029937,0.8969823726344043,ok,0.004451566107846209,-0.47844407341852685,0.8110511943278081,0.949698014725506,-0.049656067439331215,0.34884536225452334,ok,0.010829908962810568,0.29102851525242546,3.999495232613467e-9,0.998999909108233,ok,0.010935913269594527,5.283539783356222e-10,0.9999999730999193,1.1755407843055169e-8,0.9999999674342803,ok
AALR3,2025-03-14,4.095524817621e-4,0.0041493662328977,0.004132692547425432,0.6283258248641437,-0.44298017661045536,0.8502890116493658,0.8992099663059986,ok,0.0041459982813415374,-0.4800746537330386,0.8108652561929195,0.9530157250829655,-0.05113436696325112,0.3380312658557223,ok,0.010834000399993373,0.2886861845978036,1.954965483486621e-9,0.9989999307460211,ok,0.010936885958307677,3.9768356987444256e-10,0.9999999101443682,1.1186210613403172e-8,0.9999999688896068,ok
AALR3,2025-03-21,0.0010954652930387,4.095524817621e-4,0.0023355900454795514,0.6348438325284691,-0.45115664732899513,0.8472059271557629,0.8945324897695621,ok,0.002382312932591018,-0.48991152509112995,0.8064845859418468,0.9482681869278378,-0.05279838815131494,0.33508693639455966,ok,0.010749430729439567,0.282832703667212,3.033453953355228e-9,0.9989998933794001,ok,0.01084683721449696,5.054845442906901e-9,0.9999998326655496,1.0901116504968887e-8,0.9999999693851116,ok
AALR3,2025-03-28,0.0692769103874373,0.0010954652930387,0.0014568223137884342,0.6424973324749519,-0.4521747049947592,0.8447032020474514,0.9014748407571613,ok,0.0015224282138346246,-0.4927914978578059,0.8029482099287799,0.9552451884373779,-0.05470473426053157,0.3241009339742331,ok,0.010665837569921151,0.2773144127116825,5.212710423795255e-11,0.9989999173475224,ok,0.01075763947152144,4.3904883841316386e-10,0.999999902458952,1.1402658708651626e-8,0.9999999675706737,ok
AALR3,2025-04-04,0.0241081780111751,0.0692769103874373,4.8935269836961055,0.29552287932052973,-0.23821532524248326,0.9869731359890146,0.9223150200631732,ok,0.016380250780559304,0.13357278375808881,0.99999999,0.2511246904361186,0.06597558923780111,0,ok,0.013616604787732307,0.3894162066334142,1.8357541373794774e-4,0.9988164236905633,ok,0.014955935038695632,0.0023295578640852395,0.9999999448302527,1.0429442198035518e-8,0.9999999967036983,ok
AALR3,2025-04-11,0.0474730746481653,0.0241081780111751,2.047688555347957,0.2787449944289084,-0.22039105422665967,0.9895052378459379,0.9046877185613494,ok,0.023539277710836057,-0.06121011750628602,0.17374579717180919,0.44505424482637407,0.10524193503591049,0.003054777485992588,ok,0.013474457960773074,0.3761130760031336,7.058337372109786e-8,0.9989999253395386,ok,0.014459589109337818,0.001608733785763842,0.9999999891919816,1.1354686358610475e-8,0.999999984169766,ok
AALR3,2025-04-18,0.0055693001701358,0.0474730746481653,1.3401545748527521,0.2697288067967762,-0.1988849482848508,0.9913978478106964,0.9020895524055956,ok,0.10059091869148676,0.053389308148966336,0.9999703149310913,0.2779659559841855,0.06935304726487573,0,ok,0.016657116286939548,0.6305670481227481,0.004685012918506305,0.9943149844400623,ok,0.01805987590009071,0.0048796604413244024,0.9999999891770126,1.1666897681567647e-8,0.9999998903699328,ok
AALR3,2025-04-25,0.0079927876694989,0.0055693001701358,0.7254999353350273,0.26434273721950474,-0.17549147725237466,0.9929704970931414,0.9054442744256669,ok,0.0767552360595191,0.07219908173479707,0.99999999,0.27168351437306,0.067565226662118,0,ok,0.016391325271546204,0.5995759651327919,0.0040214444373540496,0.9949785532497192,ok,0.01784831019247163,0.004620906695351378,0.9999999897654867,1.1288159110474468e-8,0.9999999928982,ok
AALR3,2025-05-02,0.0165206084475727,0.0079927876694989,0.010956971563573321,2.844655168400208,-0.37010871859350025,0.4106519099021602,0.8792178681393663,ok,0.06274555609816841,0.11262616235862928,0.99999999,0.2689932260866261,0.06774366095250908,0,ok,0.016361417777027633,0.5852842905096601,0.0036609986344860353,0.9953390002623768,ok,0.017824682456462994,0.004420331276477402,0.9999999852842124,1.1079134292080149e-8,0.9999999925683336,ok
AALR3,2025-05-09,0.0016867784472198,0.0165206084475727,0.33488032977224413,0.2674464809884088,-0.1560050429255912,0.9914496812675322,0.8930732527422027,ok,0.06149847987992087,0.09227909222195713,0.99999999,0.2695558788277446,0.06706919441741627,0,ok,0.03415561789321587,49.781714276943916,0.6539536543261855,0.19069213762126336,ok,0.018338661701727845,0.0046623099129773655,0.9999999867267879,1.142265916771338e-8,0.9999998065288334,ok
AALR3,2025-05-16,0.0026076080774479,0.0016867784472198,0.014250711329057484,2.7456320944856176,-0.3000048716368631,0.43908625716580396,0.8971635998672555,ok,0.05482603172486613,0.08871999605400076,0.99999999,0.26861031081542053,0.06607949412066817,7.327471962526033e-15,ok,0.016569644514092523,0.5814519253259909,0.0034721050725242575,0.995527853716279,ok,0.01802370699865631,0.004297338829202986,0.9999999797513652,1.0729641831792992e-8,0.999999991155349,ok
AALR3,2025-05-23,0.0031942193260189,0.0026076080774479,0.009413824061648729,2.8125023561985465,-0.3028071935534241,0.4232407383364518,0.8805112838359159,ok,0.04701030209353735,0.10010961666726007,0.99999999,0.26407077988425576,0.06514453099308909,0,ok,0.016227473131245933,0.540650652869017,0.002624939863246586,0.9963750577099886,ok,0.017669204190422883,0.003807637007405037,0.9999999820663504,1.0757350923544546e-8,0.9999999909348354,ok
AALR3,2025-05-30,0.0018119057653208,0.0031942193260189,0.008039543687773912,2.871065378228095,-0.3194086310852922,0.4079824035370802,0.8506660517584667,ok,0.038211050527359826,0.1034710275186931,0.99999999,0.2625390316462224,0.06473843771361618,0,ok,0.015709514062601158,0.48234660767086324,0.0014393043977781812,0.9975606575442808,ok,0.017114299747144273,0.003099514621205984,0.9999999888895099,1.070157588035051e-8,0.9999999891040989,ok
AALR3,2025-06-06,0.0087773629121978,0.0018119057653208,0.006950001707611849,2.8936894376239843,-0.3237059509671382,0.40227958821582305,0.8369910586825081,ok,0.03330590416427775,0.10658888341402363,0.99999999,0.262310538627063,0.06445148217616256,0,ok,0.015269085467981903,0.4292573267254586,3.35490683590963e-4,0.9986645061903174,ok,0.016625141434229673,0.0024127422767148666,0.9999999817251422,1.0571225074835521e-8,0.999999985696268,ok
AALR3,2025-06-13,0.0147240876034279,0.0087773629121978,0.02600335182512739,2.9121038074584384,-0.3248241465004156,0.399264742211942,0.8146578323354504,ok,0.03119029518586463,0.07809585346213481,0.99999999,0.2664102038301947,0.061175925815473785,4.4999559634106845e-12,ok,0.015196200347156944,0.41300273694794076,3.3839279440255386e-7,0.9989996597091034,ok,0.016457572225000355,0.002074190236655851,0.9999999786382355,1.0437809204669773e-8,0.9999999823067993,ok
AALR3,2025-06-20,4.779507044891e-4,0.0147240876034279,0.015777537098556987,2.8855680242202535,-0.3188004600415241,0.4026919564391254,0.7673462768954536,ok,0.026904636725731672,0.07998065347309782,0.99999999,0.26775868856420204,0.06085358336139987,9.283906976520484e-12,ok,0.015153554098165387,0.40795823274831017,6.819664068910924e-8,0.9989999246979636,ok,0.016064433584762502,0.0014587070283421711,0.9999999803869226,1.0324834825566803e-8,0.9999999616046351,ok
AALR3,2025-06-27,9.150638510364e-4,4.779507044891e-4,0.007586666585197441,2.9133230948894546,-0.317456768539096,0.3953240304480122,0.747455772237772,ok,0.021265266051410547,0.07588041122891191,0.9968244383290664,0.273160535569581,0.06058022075095895,0,ok,0.01504764820448923,0.4005719250376406,2.445232602044867e-8,0.9989999662869397,ok,0.015498405908145227,5.936028151536673e-4,0.9999999879111614,1.03687434235794e-8,0.999999986151521,ok
AALR3,2025-07-04,0.0148581835486841,9.150638510364e-4,0.006761864647065607,2.961593981198304,-0.3155729605935666,0.3850676795409519,0.7565967126364894,ok,0.014766806547395544,0.0598145135096108,0.9829786788941235,0.2911361903494694,0.06080529571259802,0.002730295923356829,ok,0.014935819433492366,0.39300680463329757,5.370957941451158e-9,0.9989999876668166,ok,0.015087023023124556,1.0449635592727208e-7,0.9999999862499648,1.032338039443684e-8,0.99999998530151335,ok
AALR3,2025-07-11,0.0188252837760229,0.0148581835486841,0.046407098070596904,2.583520164918096,-0.3311110229501564,0.46107610418374456,0.44267235651912706,ok,0.02201391162370399,-0.07074895008054588,0.25613361225851106,0.4072492085343776,0.10104919803015901,0.030940970144319735,ok,0.018038861331059662,56.505088862822404,0.19541182423634898,0.3323187653508702,ok,0.015860034167244005,6.609508103806339e-4,0.9999999768931978,1.014148536772019e-8,0.9999999887351758,ok
AALR3,2025-07-18,0.0044078437975264,0.0188252837760229,0.017643559441061968,2.619391352089218,-0.33727601370634824,0.4541231940001323,0.44138374154517757,ok,0.025606538316329166,0.021872171226316163,0.9682020796278001,0.3122001429717075,0.059212412534055285,1.8000312969057575e-6,ok,0.01591162382101942,0.42236388017152904,8.248215970908705e-8,0.9989999100024393,ok,0.016937503702711264,0.0016708232481766735,0.9999999799149095,1.0101467362322612e-8,0.9999999579825447,ok
AALR3,2025-07-25,0.0024208667231394,0.0044078437975264,0.010225860614083367,2.63847989627535,-0.33884111133064576,0.4480381138040506,0.40360456333580974,ok,0.007910212306496018,-0.11099013820585837,0.2451702943061714,0.42344831609282324,0.09762390924598766,0.013539183889568429,ok,0.01581646877396021,0.4151930851557341,6.087384331615278e-9,0.9989999937264286,ok,0.016404412016428175,8.582796072312515e-4,0.999999984022923,9.999432608483227e-9,0.999999989675094,ok
AALR3,2025-08-01,0.0066608677696585,0.0024208667231394,0.010731786413719467,2.6876727865873504,-0.34033795221508456,0.4372126119313368,0.39645246799327355,ok,0.007916779608770913,-0.10898098798851069,0.22812956753321745,0.4162032638552973,0.09903500999474187,0.012947916457214603,ok,0.010323274685944732,61.05465460340458,0.20818698424068288,0.29539401068552074,ok,0.01589122648156581,4.879416748200744e-5,0.9999999807383071,9.904354043308116e-9,0.999999988376403,ok
AALR3,2025-08-08,0.0031045241485937,0.0066608677696585,0.008393741357254058,2.7905959792403263,-0.34083233394341794,0.41448695123572843,0.42405922528287066,ok,0.007505009837351326,-0.10445895706531394,0.21526962793460241,0.403553307504166,0.10073444511931416,0.012968659826511741,ok,0.015620081085398215,0.40061728276051445,1.8713781040389794e-9,0.9989999902720199,ok,0.015770779746187825,2.4445198108347182e-8,0.999999985531132,9.843800579852313e-9,0.9999999883358992,ok
AALR3,2025-08-15,0.004152820450036,0.0031045241485937,0.007708053212087879,2.6976333210926127,-0.3423084198615372,0.4337437247786901,0.36416828401829776,ok,0.00714158940405757,-0.10720240093614715,0.20835553876689702,0.3909392935244073,0.10122254999570739,0.013039108375065833,ok,0.015509839400444187,0.39246964829579706,3.5272317607005633e-9,0.9989999783602386,ok,0.015654184530200493,9.862057509810888e-9,0.9999999868405136,9.829359677154306e-9,0.9999999878807984,ok
AALR3,2025-08-22,0.0124118764336087,0.004152820450036,0.007349609959737744,2.7926940035133274,-0.34625102124484064,0.41280146047577376,0.3932095354162155,ok,0.007744588297190227,-0.10540581612123447,0.1943298723339513,0.37011621477410384,0.10183663284571333,0.015318397657507754,ok,0.015429205937259436,0.38534698523853395,1.8744665064885161e-10,0.9989999776260553,ok,0.015568441534647636,5.155832750407153e-10,0.9999999803878856,9.845619373919237e-9,0.9999999869753502,ok
AALR3,2025-08-29,6.276576619975e-4,0.0124118764336087,0.007476813097767405,2.79703822310398,-0.3455369636022839,0.4125350861185989,0.3827133552204553,ok,0.009033371440609667,-0.10248069995049348,0.18500741764509823,0.3573945477264252,0.10219809343784318,0.017124849675017373,ok,0.015448584988053363,0.38199216579129025,1.962966505408142e-8,0.9989998937369016,ok,0.015584292731374464,5.664147884761794e-9,0.9999999641223544,9.838178166556232e-9,0.9999999863048628,ok
AALR3,2025-09-05,5.148701066671e-4,6.276576619975e-4,0.007117462554155063,2.7399058513532837,-0.3553340753491544,0.4228179533342714,0.34153699048038355,ok,0.007520351683649152,-0.11802864350478902,0.18969302709758318,0.3342048129023479,0.10026011704752985,0.01922766993812508,ok,0.015332482323540404,0.37326557658602066,1.2647103852548029e-8,0.9989998941773827,ok,0.01546147930213729,1.625344236725906e-9,0.9999999501653458,9.82353748434672e-9,0.9999999842797176,ok
AALR3,2025-09-12,0.0018745049122567,5.148701066671e-4,0.007175011530278433,2.6856097786248476,-0.3625766707724672,0.4329713667553301,0.3104116159529161,ok,0.006780154300078972,-0.12243686870340034,0.18640843978120508,0.32686922351029946,0.10018817114698197,0.020573032470225572,ok,0.009249386689797202,63.77823400441021,0.19093492503331344,0.28806517295450923,ok,0.01531131698278538,8.308859087244665e-10,0.9999999644437282,9.852432126819846e-9,0.9999999808845486,ok
AALR3,2025-09-19,0.0027452121173742,0.0018745049122567,0.010902169012531182,2.6917432793999065,-0.3604604180921188,0.43213701764796225,0.3107139898738184,ok,0.00858679188676156,-0.11542518247153528,0.1779512809617294,0.3326707060816536,0.10147693669990705,0.01997208200727396,ok,0.015072021409319809,0.35519551947953676,1.383210671457073e-9,0.9989999049459518,ok,0.015186667927313931,8.765681122221124e-10,0.9999999150414931,9.87619820060489e-9,0.9999999770011967,ok
AALR3,2025-09-26,0.0056977102418033,0.0027452121173742,0.008445700055832235,2.605489256592254,-0.35165030029649774,0.4509729580212615,0.26672357896850934,ok,0.008334338640538487,-0.10769457158292353,0.16739626940163127,0.3257910708281704,0.10269291267247141,0.02035369012053012,ok,0.015012501304297408,0.3490906637604591,3.3793087454349573e-10,0.9989998918507194,ok,0.015121741772678974,1.1681697400615913e-8,0.9999998430342567,9.908574913939338e-9,0.9999999724138879,ok
AALR3,2025-10-03,0.0022457963539343,0.0056977102418033,0.008025611223483022,2.6226268701479936,-0.35838022504209366,0.4456198072010821,0.265791619894297,ok,0.006932190523771749,-0.11012284378795864,0.16141056304972734,0.3049419518066237,0.10725877965027021,0.01553233754034089,ok,0.01485712720566471,0.33834158729459646,3.8914129247575265e-9,0.9989998099977319,ok,0.01495813469851661,1.740052216984418e-10,0.9999997898287434,9.966429020312632e-9,0.9999999595297808,ok
AALR3,2025-10-10,0.0150714720365053,0.0022457963539343,0.007733233483920911,2.615643644142961,-0.35904726193390446,0.44676412249821573,0.25789812734218226,ok,0.00708483228130664,-0.10841642668437766,0.15593452143447695,0.3020937460424964,0.10790870824810074,0.015289206301944747,ok,0.01470491040966875,0.32764695331503524,2.335297971259515e-9,0.99899981808005,ok,0.014797842740651036,3.881420792693341e-9,0.9999998033949065,9.97093669765292e-9,0.9999997659320417,ok
AALR3,2025-10-17,0.0024284684382795,0.0150714720365053,0.02966675423855407,2.3812074899377986,-0.3455339205864364,0.4997274500230479,0.133970063051935,ok,0.01658165794988486,-0.06399406785250368,0.04665683292273773,0.2328055537318199,0.11619749316158781,0.007461399365791488,ok,0.01521922840245428,0.3431814294617341,4.783103790119328e-9,0.9989998245373823,ok,0.015324119447718373,5.0356020540152034e-9,0.9999998241884562,9.920477625122654e-9,0.9999999685085814,ok
AALR3,2025-10-24,0.0024309149569951,0.0024284684382795,0.01444987449518399,2.2494394851142663,-0.331357134260566,0.5261197153701319,0.0900139449368888,ok,0.008887589131536774,-0.03833994746555682,0.007118498373524708,0.20293742762708064,0.12250487607144155,0.00189336688321462,ok,0.015165646697753908,0.3364408648497539,5.134069348787265e-9,0.9989998351436215,ok,0.015265410159979596,6.023960906995067e-9,0.9999998445730293,9.939358520744056e-9,0.9999999578926835,ok
AALR3,2025-10-31,0.0054398726539321,0.0024309149569951,0.01140163174064426,2.2024684247233832,-0.32740845706167493,0.5349163447889697,0.061066450860542576,ok,0.00828055327533369,-0.04108445266640676,-0.008679777987218638,0.18501659080125582,0.12297220633138002,0.0011919258517001374,ok,0.015007827716476425,0.3252173994408833,4.477665622197356e-12,0.9989997816709667,ok,0.015100440703965538,1.4676856915812343e-9,0.9999998376158042,9.93973020342971e-9,0.9999998906571448,ok
AALR3,2025-11-07,0.0068089052006366,0.0054398726539321,0.008836897057925017,2.1660102096767457,-0.32846495185407004,0.5418318319640479,0.04060851623965243,ok,0.009060976726623492,-0.04093796650749277,-0.01791791424543832,0.17100458489710602,0.12285053790425367,0.0010534097527232777,ok,0.014926003984424997,0.31690301006144317,1.5745766440754321e-9,0.998999797813712,ok,0.015011487417155888,4.6135290028752744e-9,0.9999997292037611,9.94697611885247e-9,0.9999999511807338,ok
AALR3,2025-11-14,0.00894732784196,0.0068089052006366,0.016166451688357866,2.096540330194679,-0.3254422873979916,0.5579319311858675,0.02509840719822547,ok,0.010866698918837755,-0.027590950975003203,-0.04119003011980233,0.1677978819702665,0.12322106169555594,7.122424267953509e-4,ok,0.014983204724679086,0.31407081773153217,2.5663389660349062e-9,0.998999734385266,ok,0.015067354504060979,2.6342727310090514e-9,0.9999997485082397,9.922482084288254e-9,0.9999999742616164,ok
AALR3,2025-11-21,5.395317767608e-4,0.00894732784196,0.016147624070698467,2.0091974995159254,-0.3206035644893473,0.5757665415734712,-7.315152791422708e-4,ok,0.009241208254898957,-0.01689307466441008,-0.06432909921014565,0.15146465922934224,0.1238427712358214,4.6065081304536015e-4,ok,0.014852641754907284,0.3035731353418008,1.6676162145624151e-9,0.9989995921638061,ok,0.014929268710719779,4.144236906942833e-10,0.9999995759047909,9.951798615654874e-9,0.9999999568885054,ok
